text,year,team,page
"[[""Kostya Borisov"", ""work on an interesting project""],[""Kostya Borisov"", ""experience the day to day difficulties of working in a molecular biology lab""],[""Robert Donahoe"", ""learn more about synthetic biology""],[""Garrett Green"", ""learn about genetic engineering""],[""Alexander Szul"", ""apply what he learns and experiences during iGEM to every challenge in his career""],[""Apurva Patil"", ""expand his knowledge within the field of synthetic biology""],[""Dr. Jason Lohmueller"", ""helped bring iGEM to the University of Pittsburgh""]]",2015,Pitt,Team:Pitt#Team_-_-_TEXT.html
"[[""Dr. Jason Lohmueller"", ""Provided project support and advice""],[""Dr. Jason Lohmueller"", ""Taught lab techniques""],[""Dr. Jason Lohmueller"", ""Helped bring iGEM to Pitt""],[""Dr. Alex Deiters"", ""Provided advice at all stages of the project""],[""Dr. Alex Deiters"", ""Contributed feedback and critique of data collection""],[""Dr. Alex Deiters"", ""Aided with obtaining supplies and chemicals""],[""Dr. Alex Deiters"", ""Supplied chemicals and supplies on short notice""],[""Dr. Hanna Salman"", ""Provided lab space""],[""Dr. Hanna Salman"", ""Provided supplies and chemicals""],[""Dr. Hanna Salman"", ""Aided with lab equipment usage""],[""Dr. Sanjeev Shroff"", ""Gathered funding from university sources""],[""Dr. Sanjeev Shroff"", ""Took care of logistics of forming a university team""],[""Dr. Sanjeev Shroff"", ""Provided funding from the Bioengineering Department""]]",2015,Pitt,Team:Pitt#Attributions_-_-_TEXT.html
"[[""Dr.S.Iyyapan"", ""assisted in cloning strategies""], [""Dr.Sulochana Somasundaram"", ""provided amenities""], [""Mr.Arul"", ""provided chemicals and glasswares""], [""Mrs.AmirthaPrabha"", ""provided chemicals and glasswares""], [""Mr.Arun"", ""aided with additional chemicals""], [""Integrated Device Technology (IDT)"", ""delivered G-Blocks""], [""Priority Life sciences"", ""provided Primers""], [""Synergy Biotechnologies"", ""provided Enzymes""], [""SRM University"", ""provided Pseudomonas aeruginosa strains""], [""SRM University"", ""provided Escherichia coli BL21 strains""], [""Mr.T.Ilavarasu"", ""supportive during night stays""], [""MrG.Satish Kumar"", ""supportive during night stays""], [""Mr.J.Hariharan"", ""supportive during night stays""], [""Mr.P.K. Praveen Kumar"", ""supportive during night stays""], [""Mrs.N.Kanagam"", ""supportive during night stays""], [""Mr. Neelavanan Natraj"", ""timely support in shipping""], [""Mr. Benjamin"", ""timely support in shipping""], [""Mr. Rajeev Sharma"", ""timely support in shipping""], [""P.S.S Lakshmi"", ""timely support in shipping""], [""K.Manikandan"", ""designed official banner""], [""Mr.Murugavel"", ""support regarding funding""], [""BioKlone"", ""advice regarding clinical trials""], [""BrioBliss"", ""advice regarding future prospects""], [""Dr. M. Sivanandham"", ""helped finalize project idea""], [""Dr.Nalinkanth V. Ghone"", ""helped finalize project idea""], [""Abraham"", ""designed the website""], [""Aakash Kumar"", ""provided technical support for website""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Attributions_-_-_TEXT.html
"[[""Dr. M. Sivanandam"", ""aided the team with all the conceptual ideas and facts""],[""Dr. Nalinkanth V Ghone"", ""assisted the team on various technical concepts""],[""Dr. S. Iyyapan"", ""helped the team in Cloning strategies""],[""Dr. S. Iyyapan"", ""supported in Synthetic Biology works""],[""Akshaya"", ""working on Microbiology works""],[""Akshaya"", ""working on wiki design""],[""Arthi"", ""part of the microbiology team""],[""Arun"", ""team coordinator""],[""Arun"", ""involves in synthetic biology""],[""Divya"", ""active member of the human practices team""],[""Divya"", ""active member of the funding team""],[""Hiranmayi"", ""active member of the microbiology team""],[""Hiranmayi"", ""involves in social welfare""],[""Jayaprakash"", ""involved in synthetic biology work""],[""Lokeshen"", ""part of the funding team""],[""Lokeshen"", ""works for the human practices""],[""Lokeshen"", ""lab works""],[""Lokeshen"", ""wiki design""],[""Ramya"", ""active member of the human practices team""],[""Saishreyas"", ""Wiki page designer""],[""Saishreyas"", ""member of the human practices team""],[""Samudra"", ""contributed to human practices team""],[""Saraswathi"", ""part of the microbiology team""],[""Vandhana"", ""updating our wiki page""],[""Vandhana"", ""part of the wiki page team""],[""Vandhana"", ""part of human practices""],[""Varshni"", ""in charge of funding team""],[""Varshni"", ""integral part of the synthetic biology team""],[""Vidya"", ""active member of the microbiology team""],[""Vyas"", ""part of the human practices team""],[""Aakash"", ""responsible for the wiki page updates""],[""Anusha"", ""member of the human practices team""],[""Baratwaj T.P.S"", ""contributed for the team's collaboration""],[""Baratwaj T.P.S"", ""part of the Human practices""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Team_-_-_TEXT.html
"[[""ABHISHEK CHAKRABORTY"", ""LAB TEAM""], [""ABHISHEK CHAKRABORTY"", ""POSTER TEAM""], [""ABISHEK CHOZHAN"", ""WEB TEAM CO-LEADER""], [""AIDAN KAHNG"", ""LAB TEAM""], [""ALICE JIN"", ""HUMAN PRACTICES LEADER""], [""ANDREW RIM"", ""LAB TEAM""], [""ANTHONY KANG"", ""LAB TEAM CO-LEADER""], [""CAROLINE ZHANG"", ""PROJECT LEADER""], [""CAROLINE ZHANG"", ""LAB TEAM""], [""CATHERINE JUNG"", ""LAB TEAM""], [""DANIEL RIM"", ""POSTER TEAM""], [""EDRIC XIANG"", ""VICE CAPTAIN""], [""EDRIC XIANG"", ""WEB TEAM CO-LEADER""], [""GITANJALI MULTANI"", ""LAB TEAM""], [""GITANJALI MULTANI"", ""POSTER TEAM""], [""JODIE HOH"", ""POSTER TEAM LEADER""], [""JONATHAN KUO"", ""HUMAN PRACTICES""], [""JONATHAN KUO"", ""POSTER TEAM""], [""JONATHAN WANG"", ""LAB TEAM""], [""MADELINE SONG"", ""LAB TEAM""], [""NATHAN LIAN"", ""TEAM CAPTAIN""], [""NATHAN LIAN"", ""LAB TEAM CO-LEADER""], [""NATHAN RIM"", ""POSTER TEAM""], [""PATRICIA OUYANG"", ""LAB TEAM""], [""PATRICIA OUYANG"", ""POSTER TEAM""], [""PRIYANKA MULTANI"", ""LAB TEAM""], [""PRIYANKA MULTANI"", ""POSTER TEAM""], [""RACHEL LIAN"", ""POSTER TEAM""], [""DANE MALANGONE"", ""LAB TEAM""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Team_-_-_TEXT.html
"[[""Abhishek Chakraborty"", ""performed all the lab work""], [""Aidan Kahng"", ""performed all the lab work""], [""Andrew Rim"", ""performed all the lab work""], [""Anthony Kang"", ""performed all the lab work""], [""Caroline Zhang"", ""performed all the lab work""], [""Catherine Jung"", ""performed all the lab work""], [""Gitanjali Multani"", ""performed all the lab work""], [""Jonathan Wang"", ""performed all the lab work""], [""Madeline Song"", ""performed all the lab work""], [""Nathan Lian"", ""performed all the lab work""], [""Patricia Ouyang"", ""performed all the lab work""], [""Priyanka Multani"", ""performed all the lab work""], [""Dane Malangone"", ""performed all the lab work""], [""Abishek Chozhan"", ""created the wiki and website""], [""Edric Xiang"", ""created the wiki and website""], [""Abhishek Chakraborty"", ""designed the poster, logo, banner, and t-shirts""], [""Daniel Rim"", ""designed the poster, logo, banner, and t-shirts""], [""Gitanjali Multani"", ""designed the poster, logo, banner, and t-shirts""], [""Jodie Hoh"", ""designed the poster, logo, banner, and t-shirts""], [""Jonathan Kuo"", ""designed the poster, logo, banner, and t-shirts""], [""Nathan Rim"", ""designed the poster, logo, banner, and t-shirts""], [""Priyanka Multani"", ""designed the poster, logo, banner, and t-shirts""], [""Rachel Lian"", ""designed the poster, logo, banner, and t-shirts""], [""Alice Jin"", ""led human practices""], [""Anthony Kang"", ""led human practices""], [""Caroline Zhang"", ""led human practices""], [""Edric Xiang"", ""led human practices""], [""Nathan Lian"", ""led human practices""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Attributions_-_-_TEXT.html
"[[""Adam Petersen"", ""works with the DNA inserted into the moss""],[""Jonathan Arnesen"", ""behind large parts of the work in the manipulation of moss in Green Lab""],[""Jophiel Wiis"", ""working on experiments in Red Lab""],[""Jophiel Wiis"", ""working with outreach""],[""Jophiel Wiis"", ""film editing""],[""Jonas Elsborg"", ""doing transformations of moss in GreenLab""],[""Jonas Elsborg"", ""purification of plasmids in E. coli for transformation procedures""],[""Christina Toldbo"", ""working with outreach""],[""Christina Toldbo"", ""web development""],[""Christina Toldbo"", ""designing experiments to test moss abilities""],[""Bárður Fríi Mikladal"", ""photographer""],[""Bárður Fríi Mikladal"", ""designer""],[""Bárður Fríi Mikladal"", ""working on a new logo for SpaceMoss""],[""Bárður Fríi Mikladal"", ""optimizing our poster for presentation at MIT""],[""Domenic Manganelli"", ""webdesign""],[""Domenic Manganelli"", ""building experiments that test our moss in Red Lab""],[""Akhil Sasidharan Pillai"", ""branding""],[""Akhil Sasidharan Pillai"", ""funding""],[""Akhil Sasidharan Pillai"", ""helping with the moss transformations in Green Lab""],[""Victoria Sosnovtseva"", ""participated in the moss transformations""],[""Victoria Sosnovtseva"", ""participated in experiments testing the results in Red Lab""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Team_-_-_TEXT.html
"[[""Cecilie Cetti Hansen"", ""help with the lab work""],[""Cecilie Cetti Hansen"", ""wiki design""],[""Josephine Schrøder"", ""advice on experimental design""],[""Josephine Schrøder"", ""lab and office space""],[""Josephine Schrøder"", ""taught how to handle moss""],[""Anna Holzwarth"", ""help with the experimental design""],[""Anna Holzwarth"", ""protocols for PCR""],[""Anna Holzwarth"", ""purification of DNA""],[""Nanna Heinz"", ""guiding from the start""],[""Nanna Heinz"", ""help with outreach""],[""Nanna Heinz"", ""help with funding""],[""Will Wright"", ""advice and guidance throughout the project""],[""Brian King"", ""feedback""],[""Kamil Bąkowski"", ""feedback""],[""Kamil Bąkowski"", ""supervision during weekends""],[""Maya Bonde"", ""practical help with homepage""],[""Maya Bonde"", ""practical help with posters""],[""Maya Bonde"", ""connections to department""],[""Maya Bonde"", ""finances""],[""Maya Bonde"", ""coordination""],[""Maya Bonde"", ""arrangements""],[""Björn Hamberger"", ""advised the team""],[""Morten Bo Madsen"", ""scientific advice on Mars""],[""Morten Bo Madsen"", ""Mars-soil substitute""],[""Morten Bo Madsen"", ""access to Jens-Martin Mars-chamber""],[""Henrik Toft Simonsen"", ""advice on sesquiterpenoids production""],[""Asmus Koefoed"", ""guidance on Jens-Martin Mars-Chamber""],[""Asmus Koefoed"", ""brainstorming for Red Lab""],[""Christine Fabricius"", ""designed the logo""],[""Hansol Bae"", ""help with moss transformation""],[""Hansol Bae"", ""new ideas""],[""Johanne Holm"", ""SpaceMoss comic""],[""Tobias Wagner"", ""help with arduino software and hardware""],[""Carl Erik Olsen"", ""running LC-MS on moss samples""],[""Britta Hamberger"", ""general help""],[""Britta Hamberger"", ""material sourcing""],[""Nikolaj Lervad Hansen"", ""help with extraction of plant material""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Attributions_-_-_TEXT.html
"[[""Dr James Chong"",""offering expertise and experience in synthetic biology""],[""Dr Gavin Thomas"",""offering expertise and experience in synthetic biology""],[""Dr Alison Parkin"",""offering expertise and experience in synthetic biology""],[""Professor Maggie Smith"",""offering expertise and experience in synthetic biology""],[""Dr James Chong"",""guiding on the feasibility of the project""],[""Dr Gavin Thomas"",""guiding on the feasibility of the project""],[""Dr Alison Parkin"",""guiding on the feasibility of the project""],[""Professor Maggie Smith"",""guiding on the feasibility of the project""],[""Dr James Chong"",""contributing ideas""],[""Dr Gavin Thomas"",""contributing ideas""],[""Dr Alison Parkin"",""contributing ideas""],[""Professor Maggie Smith"",""contributing ideas""],[""Dr James Chong"",""helping to obtain materials""],[""Dr Gavin Thomas"",""helping to obtain materials""],[""Dr Alison Parkin"",""helping to obtain materials""],[""Professor Maggie Smith"",""helping to obtain materials""],[""Dr James Chong"",""supporting in obtaining sponsorships""],[""Dr Gavin Thomas"",""supporting in obtaining sponsorships""],[""Dr Alison Parkin"",""supporting in obtaining sponsorships""],[""Professor Maggie Smith"",""supporting in obtaining sponsorships""],[""Dr James Chong"",""input and feedback on presentation""],[""Dr Gavin Thomas"",""input and feedback on presentation""],[""Dr Alison Parkin"",""input and feedback on presentation""],[""Professor Maggie Smith"",""input and feedback on presentation""],[""Sophie Rugg"",""troubleshooting lab problems""],[""Rachael Evans"",""troubleshooting lab problems""],[""Henry Nicholls"",""troubleshooting lab problems""],[""Joseph Tresise"",""troubleshooting lab problems""],[""Erin Cullen"",""troubleshooting lab problems""],[""Robyn Whiting"",""troubleshooting lab problems""],[""Sophie Rugg"",""input and feedback on presentation""],[""Rachael Evans"",""input and feedback on presentation""],[""Henry Nicholls"",""input and feedback on presentation""],[""Joseph Tresise"",""input and feedback on presentation""],[""Erin Cullen"",""input and feedback on presentation""],[""Robyn Whiting"",""input and feedback on presentation""],[""Sophie Rugg"",""contributing to Outreach""],[""Rachael Evans"",""contributing to Outreach""],[""Henry Nicholls"",""contributing to Outreach""],[""Joseph Tresise"",""contributing to Outreach""],[""Erin Cullen"",""contributing to Outreach""],[""Robyn Whiting"",""contributing to Outreach""],[""Nicola Charlton"",""providing lab space, equipment, and technical guidance""],[""Dr Jen Dyson"",""providing lab space, equipment, and technical guidance""],[""Nikki Begg"",""providing lab space, equipment, and technical guidance""],[""Sam Farrell"",""providing lab space, equipment, and technical guidance""],[""Andrea Bowen"",""providing lab space, equipment, and technical guidance""],[""Dr Adrian Harrison"",""help with Outreach""],[""Dr Adrian Harrison"",""input and feedback on promotional leaflets""],[""Dr Adrian Harrison"",""involving in University of York Open days""],[""Dr Adrian Harrison"",""involving in University of York Outreach event""],[""Professor Norman Maitland"",""help with microscopy and flow cytometry""],[""Dr Peter O’Toole"",""help with microscopy and flow cytometry""],[""Professor Norman Maitland"",""providing equipment and reagents""],[""Dr Peter O’Toole"",""providing equipment and reagents""],[""Dr Daniela Barilla"",""providing imaging reagents""],[""Dr Pedro Aguiar"",""helping develop NMR protocol""],[""Dr Pedro Aguiar"",""running NMR experiments""],[""Emma Rand"",""assistance with statistical analysis""],[""Dr Jamie Wood"",""teaching how to model constructs""],[""Kazuki Iizuka"",""teaching how to model constructs""],[""Daniel Upton"",""advice in developing polyphosphate assay""],[""Phil Roberts"",""producing team banner""],[""Louise Lindgren"",""help in booking travel arrangements""],[""Andrew Collingwood"",""help in booking travel arrangements""],[""Martin Hardgrave"",""help in booking travel arrangements""],[""Louise Lindgren"",""managing orders""],[""Andrew Collingwood"",""managing orders""],[""Martin Hardgrave"",""managing orders""],[""Dr Jay Keasling"",""sending plasmids""],[""Eva Pan"",""sending plasmids""],[""Richard Harris"",""sending plasmids""],[""Anthony Hammersley"",""allowing use of venue""],[""Margaret Hammersley"",""allowing use of venue""],[""Maria Pickard"",""allowing discussion on genetic engineering""],[""Rev'd Dr David Efird"",""discussion on ethics of GM""],[""Lesley Rudolf"",""allowing Outreach workshop""],[""Jayne Brotherton"",""allowing talk on ethics of genetic modification""],[""Thomas Sheldon-Baker"",""booking flights to Giant Jamboree""]]",2015,York,Team:York#Acknowledgements_-_-_TEXT.html
"[[""Ivan Gyulev"", ""responsible for the synthetic construct design""],[""Ivan Gyulev"", ""managed the dry lab research""],[""Ivan Gyulev"", ""planning the project""],[""Ivan Gyulev"", ""designing our parts""],[""Ivan Gyulev"", ""ordering primers""],[""Ivan Gyulev"", ""led the molecular biology team""],[""Liz Alexianu"", ""worked on dry and wet lab aspects""],[""Liz Alexianu"", ""participated in outreach activities""],[""Liz Alexianu"", ""managing social media accounts""],[""Liz Alexianu"", ""team collaborations""],[""Liz Alexianu"", ""worked in the molecular biology team""],[""Liz Alexianu"", ""mini-prepping plasmids""],[""Liz Alexianu"", ""nanodropping samples""],[""Liz Alexianu"", ""running gels""],[""Liz Alexianu"", ""uploading content to the wiki""],[""Liz Alexianu"", ""designing the poster for the Giant Jamboree""],[""Clare Draper"", ""carrying out research and lab work""],[""Clare Draper"", ""organising the travel to Boston""],[""Clare Draper"", ""securing sponsorships""],[""Clare Draper"", ""maintaining supplies for the lab""],[""Clare Draper"", ""general budgeting""],[""Clare Draper"", ""involved with outreach and Human Practices""],[""Clare Draper"", ""presented our project at the Giant Jamboree""],[""Matt Higgins"", ""specialised in the phosphate assay""],[""Matt Higgins"", ""specialised in the business plan""],[""Matt Higgins"", ""designed phosphate measurement experiments""],[""Matt Higgins"", ""wrote our team's business plan""],[""Matt Higgins"", ""contacting national wastewater companies""],[""Matt Higgins"", ""participated in dry lab research""],[""Mat Milner"", ""guiding the phosphate and growth assay teams""],[""Mat Milner"", ""scheduling plate reader experiments""],[""Mat Milner"", ""managing overnight cultures""],[""Mat Milner"", ""analysing data for the project""],[""Mat Milner"", ""worked on a model for our project""],[""Mat Milner"", ""participated in dry lab research""],[""Adam Brain"", ""dry lab research""],[""Adam Brain"", ""work with the growth assay team""],[""Adam Brain"", ""designing our wiki template""],[""Adam Brain"", ""wiki content formatting""],[""Adam Brain"", ""worked on the modeling side""],[""Adam Brain"", ""input for our presentation""],[""Adam Brain"", ""participated in outreach events""],[""Katy Davis"", ""outreach and dry lab research""],[""Katy Davis"", ""worked in the phosphate assay team""],[""Katy Davis"", ""designed and distributed flyers""],[""Katy Davis"", ""held demonstrations of DNA extraction experiments""],[""Katy Davis"", ""went to discussions in York""],[""JunHee Jung"", ""participated in dry lab research""],[""JunHee Jung"", ""spent summer with the growth assay team""],[""JunHee Jung"", ""helped analyse the phosphate assay team's work""],[""JunHee Jung"", ""helped with coding on our wiki page""],[""Abigail Rowbotham"", ""dry lab research""],[""Abigail Rowbotham"", ""worked on the growth assay team""],[""Abigail Rowbotham"", ""participated in outreach events""],[""Abigail Rowbotham"", ""crucial to the animations in our presentation""],[""Abigail Rowbotham"", ""drawings on the Registry of Standard Biological Parts""],[""Abigail Rowbotham"", ""helped keep social media followers updated""],[""Kristina Aare"", ""helped with dry lab research""],[""Kristina Aare"", ""imaging of phosphate""],[""Kristina Aare"", ""used confocal microscopy and DAPI staining""]]",2015,York,Team:York#Attributions_-_-_TEXT.html
