text,year,team,page
"[[""Kostya Borisov"", ""work on molecular biology project""],
 [""Kostya Borisov"", ""experience day to day difficulties of working in a molecular biology lab""],
 [""Robert Donahoe"", ""learn more about synthetic biology""],
 [""Robert Donahoe"", ""apply synthetic biology to future career in bioengineering research""],
 [""Garrett Green"", ""learn about genetic engineering""],
 [""Garrett Green"", ""diversify his knowledge in natural sciences""],
 [""Alexander Szul"", ""gain broader perspective on interwoven fields of science""],
 [""Alexander Szul"", ""apply iGEM experiences to future career challenges""],
 [""Apurva Patil"", ""expand knowledge in synthetic biology""],
 [""Apurva Patil"", ""understand the biotechnology industry""],
 [""Dr. Jason Lohmueller"", ""mentor the iGEM team""],
 [""Dr. Jason Lohmueller"", ""help bring iGEM to the University of Pittsburgh""],
 [""Dr. Alex Deiters"", ""research in Synthetic Chemistry, Chemical Biology, and Synthetic Biology""],
 [""Dr. Hanna Salman"", ""study biophysics relating to bacterial response to stimuli""],
 [""Dr. Hanna Salman"", ""utilize optical microscopy to observe bacteria swimming patterns""]]",2015,Pitt,Team:Pitt#Team_-_-_TEXT.html
"[[""undergraduate student team members"", ""carried out all laboratory experiments, data collection, and analysis""],
 [""Dr. Jason Lohmueller"", ""provided the team with project support and advice""],
 [""Dr. Jason Lohmueller"", ""taught the majority of the lab techniques used during the course of the competition""],
 [""Dr. Jason Lohmueller"", ""provided advice on the remaining techniques""],
 [""Dr. Jason Lohmueller"", ""helped bring iGEM to Pitt""],
 [""Dr. Alex Deiters"", ""provided advice at all stages of the project""],
 [""Dr. Alex Deiters"", ""contributed feedback and critique of data collection""],
 [""Dr. Alex Deiters"", ""aided with obtaining supplies and chemicals from commercial sources""],
 [""Dr. Alex Deiters"", ""supplied numerous chemicals and supplies on short notice""],
 [""Dr. Hanna Salman"", ""provided lab space""],
 [""Dr. Hanna Salman"", ""provided supplies and chemicals""],
 [""Dr. Hanna Salman"", ""aided with lab equipment usage""],
 [""Dr. Sanjeev Shroff"", ""gathered funding from various university sources""],
 [""Dr. Sanjeev Shroff"", ""took care of logistics of forming a university team""],
 [""Dr. Sanjeev Shroff"", ""provided generous funding from the Bioengineering Department at the Swanson School of Engineering""],
 [""Dr. Cheryl Telmer"", ""DNA donations""],
 [""Keith Pardee"", ""supplied many plasmids from the paper which inspired our work""],
 [""Ms. Alicia Kemp"", ""acknowledgements for helping make a successful iGEM team""],
 [""Brian Lupish"", ""acknowledgements for helping make a successful iGEM team""],
 [""Tatyana Yatsenko"", ""acknowledgements for helping make a successful iGEM team""]]",2015,Pitt,Team:Pitt#Attributions_-_-_TEXT.html
"[[""Dr.S.Iyyapan"", ""assisted in cloning strategies""],
[""Dr.Sulochana Somasundaram"", ""provided support and amenities""],
[""Mr.Arul"", ""provided chemicals and glasswares""],
[""Mrs.AmirthaPrabha"", ""provided chemicals and glasswares""],
[""Mr.Arun"", ""aided with additional chemicals""],
[""Integrated Device Technology (IDT)"", ""delivered G-Blocks""],
[""Priority Life sciences"", ""provided Primers""],
[""Synergy Biotechnologies"", ""provided Enzymes""],
[""SRM University"", ""provided Pseudomonas aeruginosa strains""],
[""SRM University"", ""provided Escherichia coli BL21 strains""],
[""Mr.T.Ilavarasu"", ""supported during night stays""],
[""MrG.Satish Kumar"", ""supported during night stays""],
[""Mr.J.Hariharan"", ""supported during night stays""],
[""Mr.P.K. Praveen Kumar"", ""supported during night stays""],
[""Mrs.N.Kanagam"", ""supported during night stays""],
[""Mr. Neelavanan Natraj"", ""provided shipment support""],
[""Mr. Benjamin"", ""provided shipment support""],
[""Mr. Rajeev Sharma"", ""provided shipment support""],
[""P.S.S Lakshmi"", ""provided shipment support""],
[""K.Manikandan"", ""designed the team’s official banner""],
[""Mr.Murugavel"", ""provided funding support""],
[""BioKlone"", ""provided advice on clinical trials""],
[""BrioBliss"", ""provided advice on future prospects""],
[""Dr. M. Sivanandham"", ""helped finalize project idea""],
[""Dr.Nalinkanth V. Ghone"", ""helped finalize project idea""],
[""Abraham"", ""designed the website""],
[""Aakash Kumar"", ""provided technical support for website""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Attributions_-_-_TEXT.html
"[
[""Dr. M. Sivanandam"", ""aided the team with all the conceptual ideas and facts""],
[""Dr. Nalinkanth V Ghone"", ""assisted the team on various technical concepts""],
[""Dr. S. Iyyapan"", ""helped the team in Cloning strategies""],
[""Dr. S. Iyyapan"", ""supported in Synthetic Biology works""],
[""Akshaya"", ""working on Microbiology works""],
[""Akshaya"", ""working on wiki design""],
[""Arthi"", ""part of the microbiology team""],
[""Arun"", ""team coordinator""],
[""Arun"", ""involves in synthetic biology""],
[""Divya"", ""member of the human practices team""],
[""Divya"", ""member of the funding team""],
[""Hiranmayi"", ""member of the microbiology team""],
[""Hiranmayi"", ""involves in social welfare""],
[""Jayaprakash"", ""vice president of the team""],
[""Jayaprakash"", ""involved in synthetic biology work""],
[""Lokeshen"", ""member of the funding team""],
[""Lokeshen"", ""works for the human practices""],
[""Lokeshen"", ""involved in lab works""],
[""Lokeshen"", ""working on wiki design""],
[""Ramya"", ""member of the human practices team""],
[""Saishreyas"", ""Wiki page designer""],
[""Saishreyas"", ""member of the human practices team""],
[""Samudra"", ""contributed to human practices team""],
[""Saraswathi"", ""part of the microbiology team""],
[""Vandhana"", ""responsible for updating our wiki page""],
[""Vandhana"", ""part of the wiki page team""],
[""Vandhana"", ""part of the human practices team""],
[""Varshni"", ""in charge of funding team""],
[""Varshni"", ""part of the synthetic biology team""],
[""Vidya"", ""member of the microbiology team""],
[""Vyas"", ""part of the human practices team""],
[""Aakash"", ""responsible for the wiki page updates""],
[""Anusha"", ""member of the human practices team""],
[""Baratwaj T.P.S"", ""contributed for the team's collaboration""],
[""Baratwaj T.P.S"", ""part of the Human practices team""]
]",2015,SVCE_Chennai,Team:SVCE Chennai#Team_-_-_TEXT.html
"[[""Abhishek Chakraborty"", ""Lab Team""], [""Abhishek Chakraborty"", ""Poster Team""], [""Abishek Chozhan"", ""Web Team Co-Leader""], [""Aidan Kahng"", ""Lab Team""], [""Alice Jin"", ""Human Practices Leader""], [""Andrew Rim"", ""Lab Team""], [""Anthony Kang"", ""Lab Team Co-Leader""], [""Caroline Zhang"", ""Project Leader""], [""Caroline Zhang"", ""Lab Team""], [""Catherine Jung"", ""Lab Team""], [""Daniel Rim"", ""Poster Team""], [""Edric Xiang"", ""Vice Captain""], [""Edric Xiang"", ""Web Team Co-Leader""], [""Gitanjali Multani"", ""Lab Team""], [""Gitanjali Multani"", ""Poster Team""], [""Jodie Hoh"", ""Poster Team Leader""], [""Jonathan Kuo"", ""Human Practices""], [""Jonathan Kuo"", ""Poster Team""], [""Jonathan Wang"", ""Lab Team""], [""Madeline Song"", ""Lab Team""], [""Nathan Lian"", ""Team Captain""], [""Nathan Lian"", ""Lab Team Co-Leader""], [""Nathan Rim"", ""Poster Team""], [""Patricia Ouyang"", ""Lab Team""], [""Patricia Ouyang"", ""Poster Team""], [""Priyanka Multani"", ""Lab Team""], [""Priyanka Multani"", ""Poster Team""], [""Rachel Lian"", ""Poster Team""], [""Dane Malangone"", ""Lab Team""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Team_-_-_TEXT.html
"[[""Abhishek Chakraborty"", ""performed all the lab work""],
 [""Aidan Kahng"", ""performed all the lab work""],
 [""Andrew Rim"", ""performed all the lab work""],
 [""Anthony Kang"", ""performed all the lab work""],
 [""Caroline Zhang"", ""performed all the lab work""],
 [""Catherine Jung"", ""performed all the lab work""],
 [""Gitanjali Multani"", ""performed all the lab work""],
 [""Jonathan Wang"", ""performed all the lab work""],
 [""Madeline Song"", ""performed all the lab work""],
 [""Nathan Lian"", ""performed all the lab work""],
 [""Patricia Ouyang"", ""performed all the lab work""],
 [""Priyanka Multani"", ""performed all the lab work""],
 [""Dane Malangone"", ""performed all the lab work""],
 [""Abishek Chozhan"", ""created the wiki and website""],
 [""Edric Xiang"", ""created the wiki and website""],
 [""Abhishek Chakraborty"", ""designed the poster, logo, banner, and t-shirts""],
 [""Daniel Rim"", ""designed the poster, logo, banner, and t-shirts""],
 [""Gitanjali Multani"", ""designed the poster, logo, banner, and t-shirts""],
 [""Jodie Hoh"", ""designed the poster, logo, banner, and t-shirts""],
 [""Jonathan Kuo"", ""designed the poster, logo, banner, and t-shirts""],
 [""Nathan Rim"", ""designed the poster, logo, banner, and t-shirts""],
 [""Priyanka Multani"", ""designed the poster, logo, banner, and t-shirts""],
 [""Rachel Lian"", ""designed the poster, logo, banner, and t-shirts""],
 [""Alice Jin"", ""led human practices""],
 [""Anthony Kang"", ""led human practices""],
 [""Caroline Zhang"", ""led human practices""],
 [""Edric Xiang"", ""led human practices""],
 [""Nathan Lian"", ""led human practices""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Attributions_-_-_TEXT.html
"[[""Adam Petersen"", ""works with the DNA inserted into the moss""],
 [""Jonathan Arnesen"", ""manipulation of moss in Green Lab""],
 [""Jophiel Wiis"", ""working on experiments simulating conditions on Mars""],
 [""Jophiel Wiis"", ""works with outreach and film editing""],
 [""Jonas Elsborg"", ""doing transformations of moss in GreenLab""],
 [""Jonas Elsborg"", ""purification of plasmids in E. coli for transformation procedures""],
 [""Christina Toldbo"", ""working with outreach and web development""],
 [""Christina Toldbo"", ""designing experiments to test moss abilities""],
 [""Bárður Fríi Mikladal"", ""working as photographer and designer""],
 [""Bárður Fríi Mikladal"", ""working on a new logo for SpaceMoss""],
 [""Bárður Fríi Mikladal"", ""optimizing poster for presentation at MIT""],
 [""Domenic Manganelli"", ""works with webdesign""],
 [""Domenic Manganelli"", ""building experiments testing moss in Red Lab""],
 [""Akhil Sasidharan Pillai"", ""worked with branding and funding""],
 [""Akhil Sasidharan Pillai"", ""helping with moss transformations in Green Lab""],
 [""Victoria Sosnovtseva"", ""participated in moss transformations""],
 [""Victoria Sosnovtseva"", ""experiments testing results in Red Lab""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Team_-_-_TEXT.html
"[[""Cecilie Cetti Hansen"", ""help with the lab work""],
 [""Cecilie Cetti Hansen"", ""wiki design""],
 [""Josephine Schrøder"", ""advice with the experimental design""],
 [""Josephine Schrøder"", ""providing lab and office space""],
 [""Josephine Schrøder"", ""teaching how to handle moss""],
 [""Josephine Schrøder"", ""teaching propagation moss cultures""],
 [""Anna Holzwarth"", ""help with the experimental design""],
 [""Anna Holzwarth"", ""providing protocols for PCR""],
 [""Anna Holzwarth"", ""providing protocols for purification of DNA""],
 [""Nanna Heinz"", ""guiding from the start""],
 [""Nanna Heinz"", ""help with outreach""],
 [""Nanna Heinz"", ""help with funding""],
 [""Will Wright"", ""advice and guidance throughout the project""],
 [""Brian King"", ""being the moss guru""],
 [""Brian King"", ""being a space enthusiast""],
 [""Kamil Bąkowski"", ""giving feedback""],
 [""Kamil Bąkowski"", ""supervision during weekends""],
 [""Maya Bonde"", ""help with homepage""],
 [""Maya Bonde"", ""help with posters""],
 [""Maya Bonde"", ""help with connections to department""],
 [""Maya Bonde"", ""help with finances""],
 [""Maya Bonde"", ""help with coordination""],
 [""Maya Bonde"", ""help with arrangements""],
 [""Björn Hamberger"", ""advising as iGEM project leader""],
 [""Björn Hamberger"", ""advising past iGEM teams""],
 [""Björn Hamberger"", ""judging in iGEM jamboree""],
 [""Morten Bo Madsen"", ""scientific advice on Mars""],
 [""Morten Bo Madsen"", ""providing Mars-soil substitute""],
 [""Morten Bo Madsen"", ""giving access to Jens-Martin Mars-chamber""],
 [""Henrik Toft Simonsen"", ""advice on sesquiterpenoids production in moss""],
 [""Henrik Toft Simonsen"", ""providing calm support""],
 [""Asmus Koefoed"", ""guidance on using Jens-Martin Mars-Chamber""],
 [""Asmus Koefoed"", ""help with brainstorming for Red Lab""],
 [""Christine Fabricius"", ""designing the logo""],
 [""Hansol Bae"", ""help with moss transformation""],
 [""Hansol Bae"", ""help with generating new ideas""],
 [""Johanne Holm"", ""creating the SpaceMoss comic""],
 [""Johanne Holm"", ""visual storytelling""],
 [""Tobias Wagner"", ""help with building arduino software""],
 [""Tobias Wagner"", ""help with building arduino hardware""],
 [""Carl Erik Olsen"", ""running LC-MS on moss samples""],
 [""Britta Hamberger"", ""general help""],
 [""Britta Hamberger"", ""locating necessary materials""],
 [""Nikolaj Lervad Hansen"", ""help with extraction of plant material""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Attributions_-_-_TEXT.html
"[[""Dr James Chong"", ""guided on the feasibility of the project""],
[""Dr Gavin Thomas"", ""guided on the feasibility of the project""],
[""Dr Alison Parkin"", ""guided on the feasibility of the project""],
[""Professor Maggie Smith"", ""guided on the feasibility of the project""],
[""Dr James Chong"", ""contributed ideas""],
[""Dr Gavin Thomas"", ""contributed ideas""],
[""Dr Alison Parkin"", ""contributed ideas""],
[""Professor Maggie Smith"", ""contributed ideas""],
[""Dr James Chong"", ""helped to obtain materials and sponsorships""],
[""Dr Gavin Thomas"", ""helped to obtain materials and sponsorships""],
[""Dr Alison Parkin"", ""helped to obtain materials and sponsorships""],
[""Professor Maggie Smith"", ""helped to obtain materials and sponsorships""],
[""Dr James Chong"", ""gave input and feedback on presentation""],
[""Dr Gavin Thomas"", ""gave input and feedback on presentation""],
[""Dr Alison Parkin"", ""gave input and feedback on presentation""],
[""Professor Maggie Smith"", ""gave input and feedback on presentation""],
[""Sophie Rugg"", ""helped troubleshoot lab problems""],
[""Rachael Evans"", ""helped troubleshoot lab problems""],
[""Henry Nicholls"", ""helped troubleshoot lab problems""],
[""Joseph Tresise"", ""helped troubleshoot lab problems""],
[""Erin Cullen"", ""helped troubleshoot lab problems""],
[""Robyn Whiting"", ""helped troubleshoot lab problems""],
[""Sophie Rugg"", ""gave input and feedback on presentation""],
[""Rachael Evans"", ""gave input and feedback on presentation""],
[""Henry Nicholls"", ""gave input and feedback on presentation""],
[""Joseph Tresise"", ""gave input and feedback on presentation""],
[""Erin Cullen"", ""gave input and feedback on presentation""],
[""Robyn Whiting"", ""gave input and feedback on presentation""],
[""Sophie Rugg"", ""contributed to Outreach aspect""],
[""Rachael Evans"", ""contributed to Outreach aspect""],
[""Henry Nicholls"", ""contributed to Outreach aspect""],
[""Joseph Tresise"", ""contributed to Outreach aspect""],
[""Erin Cullen"", ""contributed to Outreach aspect""],
[""Robyn Whiting"", ""contributed to Outreach aspect""],
[""Nicola Charlton"", ""provided lab space, equipment, and technical guidance""],
[""Dr Jen Dyson"", ""provided lab space, equipment, and technical guidance""],
[""Nikki Begg"", ""provided lab space, equipment, and technical guidance""],
[""Sam Farrell"", ""provided lab space, equipment, and technical guidance""],
[""Andrea Bowen"", ""provided lab space, equipment, and technical guidance""],
[""Dr Adrian Harrison"", ""allocated financial support for Outreach""],
[""Dr Adrian Harrison"", ""gave input and feedback on promotional leaflets""],
[""Dr Adrian Harrison"", ""involved team in University of York Open days""],
[""Dr Adrian Harrison"", ""involved team in Outreach event with Fulford School""],
[""Professor Norman Maitland"", ""helped with microscopy and flow cytometry""],
[""Dr Peter O’Toole"", ""helped with microscopy and flow cytometry""],
[""Dr Daniela Barilla"", ""provided imaging reagents""],
[""Dr Pedro Aguiar"", ""helped develop NMR protocol""],
[""Dr Pedro Aguiar"", ""ran NMR experiments""],
[""Emma Rand"", ""assisted with statistical analysis""],
[""Dr Jamie Wood"", ""taught modeling of constructs""],
[""Kazuki Iizuka"", ""taught modeling of constructs""],
[""Daniel Upton"", ""advised on polyphosphate assay""],
[""Phil Roberts"", ""produced team banner""],
[""Louise Lindgren"", ""helped with travel arrangements and managing orders""],
[""Andrew Collingwood"", ""helped with travel arrangements and managing orders""],
[""Martin Hardgrave"", ""helped with travel arrangements and managing orders""],
[""Dr Jay Keasling"", ""sent plasmids""],
[""Eva Pan"", ""sent plasmids""],
[""Richard Harris"", ""sent plasmids""],
[""Anthony Hammersley"", ""allowed use of venue for Outreach event""],
[""Margaret Hammersley"", ""allowed use of venue for Outreach event""],
[""Maria Pickard"", ""allowed discussion on genetic engineering at Day Club""],
[""Dr David Efird"", ""hosted Christian discussion group on ethics of GM""],
[""Lesley Rudolf"", ""allowed Outreach workshop with Year 3 class""],
[""Jayne Brotherton"", ""allowed talk and discussion on genetic modification""],
[""Thomas Sheldon-Baker"", ""booked flights to the Giant Jamboree""]]",2015,York,Team:York#Acknowledgements_-_-_TEXT.html
"[[""Ivan Gyulev"", ""responsible for the synthetic construct design of our project""],
[""Ivan Gyulev"", ""managed the dry lab research before the summer wet lab session""],
[""Ivan Gyulev"", ""planning the project with the team""],
[""Ivan Gyulev"", ""designing our parts""],
[""Ivan Gyulev"", ""ordering primers for the team""],
[""Ivan Gyulev"", ""led the molecular biology team in their research""],
[""Ivan Gyulev"", ""building our new BioBrick devices""],
[""Liz Alexianu"", ""worked on dry and wet lab aspects of this year's project""],
[""Liz Alexianu"", ""participated in some outreach activities""],
[""Liz Alexianu"", ""managing the team's social media accounts""],
[""Liz Alexianu"", ""team collaborations""],
[""Liz Alexianu"", ""worked in the molecular biology team""],
[""Liz Alexianu"", ""mini-prepping plasmids""],
[""Liz Alexianu"", ""nanodropping samples""],
[""Liz Alexianu"", ""running gels""],
[""Liz Alexianu"", ""responsible for uploading content to the wiki""],
[""Liz Alexianu"", ""designing the poster for the Giant Jamboree""],
[""Clare Draper"", ""carried out research and lab work as part of the molecular biology team""],
[""Clare Draper"", ""responsible for organising the travel to Boston""],
[""Clare Draper"", ""securing sponsorships""],
[""Clare Draper"", ""maintaining supplies for the lab""],
[""Clare Draper"", ""general budgeting""],
[""Clare Draper"", ""involved with outreach""],
[""Clare Draper"", ""other Human Practices work""],
[""Clare Draper"", ""presented our project at the Giant Jamboree""],
[""Matt Higgins"", ""specialised in the phosphate assay""],
[""Matt Higgins"", ""specialised in the business plan""],
[""Matt Higgins"", ""designed phosphate measurement experiments""],
[""Matt Higgins"", ""wrote our team's business plan""],
[""Matt Higgins"", ""contacting national wastewater companies""],
[""Matt Higgins"", ""constructing a potential path for our project to become a marketable product""],
[""Matt Higgins"", ""participated in dry lab research""],
[""Mat Milner"", ""helped guide the phosphate and growth assay teams""],
[""Mat Milner"", ""responsible for scheduling plate reader experiments""],
[""Mat Milner"", ""managing overnight cultures""],
[""Mat Milner"", ""analysing data for both aspects of the project""],
[""Mat Milner"", ""worked with Adam to complete a model for our project""],
[""Mat Milner"", ""worked in dry lab research""],
[""Adam Brain"", ""dry lab research""],
[""Adam Brain"", ""work with the growth assay team""],
[""Adam Brain"", ""responsible for designing our wiki template""],
[""Adam Brain"", ""general wiki content formatting""],
[""Adam Brain"", ""worked with Mat on the modeling side of our project""],
[""Adam Brain"", ""provided input for our presentation in Boston""],
[""Adam Brain"", ""participated in outreach events""],
[""Katy Davis"", ""invested time into outreach""],
[""Katy Davis"", ""dry lab research""],
[""Katy Davis"", ""worked in the phosphate assay team""],
[""Katy Davis"", ""designed and distributed flyers about our team""],
[""Katy Davis"", ""held demonstrations of DNA extraction experiments""],
[""Katy Davis"", ""went to several discussions held with various groups in York""],
[""JunHee Jung"", ""participated in dry lab research sessions""],
[""JunHee Jung"", ""participated in a wet lab team""],
[""JunHee Jung"", ""spent his summer with the growth assay team""],
[""JunHee Jung"", ""helped analyse the phosphate assay team's work""],
[""JunHee Jung"", ""helped with some of the coding on our wiki page""],
[""Abigail Rowbotham"", ""dedicated some time to dry lab research""],
[""Abigail Rowbotham"", ""worked on the growth assay team""],
[""Abigail Rowbotham"", ""participated in several outreach events""],
[""Abigail Rowbotham"", ""crucial to the animations in our presentation""],
[""Abigail Rowbotham"", ""drawings on the Registry of Standard Biological Parts""],
[""Abigail Rowbotham"", ""helped Liz keep our social media followers updated with outreach events""],
[""Kristina Aare"", ""helped with dry lab research""],
[""Kristina Aare"", ""helped with the imaging of phosphate""],
[""Kristina Aare"", ""used confocal microscopy and DAPI staining to visualise phosphate intake into our cell- Phil""]]",2015,York,Team:York#Attributions_-_-_TEXT.html
"[
[""Katy Davis"", ""extensive outreach work""],
[""Katy Davis"", ""working with the phosphate assay team""],
[""Katy Davis"", ""part of the university's concert orchestra""],
[""Katy Davis"", ""part of the ballet society""],
[""Ivan Gyulev"", ""overseen molecular biology experiments""],
[""Ivan Gyulev"", ""designed synthetic gene constructs""],
[""Abi Rowbotham"", ""worked on the growth assay aspect of the project""],
[""Abi Rowbotham"", ""outreach program""],
[""Abi Rowbotham"", ""becoming a master animator""],
[""Abi Rowbotham"", ""part of the social media team""],
[""Adam Brain"", ""worked with the growth assay team""],
[""Adam Brain"", ""developed a functional test""],
[""Adam Brain"", ""extensive work on the wiki page""],
[""Kristina Aare"", ""confocal microscopy imaging""],
[""Kristina Aare"", ""fluorescence-based sensitive assays""],
[""Liz Alexianu"", ""worked in the lab with the molecular biology team""],
[""Liz Alexianu"", ""maintains the social media accounts""],
[""Liz Alexianu"", ""organise various team events""],
[""Liz Alexianu"", ""part of the wiki team""],
[""Clare Draper"", ""part of the molecular biology team""],
[""Clare Draper"", ""carried out research and lab work""],
[""Clare Draper"", ""organising travel to Boston""],
[""Clare Draper"", ""securing sponsorships""],
[""Clare Draper"", ""maintaining supplies for the lab""],
[""Clare Draper"", ""general budgeting""],
[""Clare Draper"", ""involved with outreach""],
[""Matthew Higgins"", ""organising the analysis of engineered E.coli""],
[""Matthew Higgins"", ""creating a phosphate and polyphosphate assay""],
[""Matthew Higgins"", ""writing the team’s business plan""],
[""Mat Milner"", ""working on the growth and phosphate assays""],
[""Mat Milner"", ""wiki work""],
[""Mat Milner"", ""outreach""],
[""JunHee Jung"", ""worked on the phosphate assay""],
[""JunHee Jung"", ""wiki page""],
[""Erin Cullen"", ""dry lab research""],
[""Erin Cullen"", ""co-ordinating outreach activities""],
[""Joseph Tresise"", ""dry lab research""],
[""Robyn Whiting"", ""getting team funding""],
[""Robyn Whiting"", ""recruiting new members""],
[""Robyn Whiting"", ""liaising with staff""],
[""Sophie Rugg"", ""developing a biosensor""],
[""Sophie Rugg"", ""helping troubleshoot lab problems""],
[""Sophie Rugg"", ""supervising""],
[""Sophie Rugg"", ""providing advice on various protocols""],
[""Dr. Alison Parkin"", ""helping the iGEM team find chemical solutions""],
[""Dr. Gavin Thomas"", ""tinkering with E. coli""],
[""Dr. James Chong"", ""running the York iGEM team""],
[""Prof. Maggie Smith"", ""studying interactions between bacteriophage and their hosts""]
]",2015,York,Team:York#Team_-_-_TEXT.html
