text,year,team,page
"[[""Kostya Borisov"", ""work on molecular biology project""],
 [""Kostya Borisov"", ""experience day to day difficulties of working in a molecular biology lab""],
 [""Robert Donahoe"", ""learn more about synthetic biology""],
 [""Robert Donahoe"", ""apply synthetic biology to future career in bioengineering research""],
 [""Garrett Green"", ""learn about genetic engineering""],
 [""Garrett Green"", ""diversify his knowledge in natural sciences""],
 [""Alexander Szul"", ""gain broader perspective on interwoven fields of science""],
 [""Alexander Szul"", ""apply iGEM experiences to future career challenges""],
 [""Apurva Patil"", ""expand knowledge in synthetic biology""],
 [""Apurva Patil"", ""understand the biotechnology industry""],
 [""Dr. Jason Lohmueller"", ""mentor iGEM team""],
 [""Dr. Jason Lohmueller"", ""help bring iGEM to the University of Pittsburgh""],
 [""Dr. Alex Deiters"", ""research in Synthetic Chemistry, Chemical Biology, and Synthetic Biology""],
 [""Dr. Hanna Salman"", ""study biophysics relating to bacterial response to stimuli""],
 [""Dr. Hanna Salman"", ""utilize optical microscopy to observe bacteria""]]",2015,Pitt,Team:Pitt#Team_-_-_TEXT.html
"[[""undergraduate student team members"", ""carried out all laboratory experiments, data collection, and analysis""],
 [""Dr. Jason Lohmueller"", ""provided the team with project support and advice""],
 [""Dr. Jason Lohmueller"", ""taught the majority of the lab techniques used during the course of the competition""],
 [""Dr. Jason Lohmueller"", ""provided advice on the remaining techniques""],
 [""Dr. Jason Lohmueller"", ""helped bring iGEM to Pitt""],
 [""Dr. Alex Deiters"", ""provided advice at all stages of the project""],
 [""Dr. Alex Deiters"", ""contributed feedback and critique of data collection""],
 [""Dr. Alex Deiters"", ""aided with obtaining supplies and chemicals from commercial sources""],
 [""Dr. Alex Deiters"", ""supplied numerous chemicals and supplies on short notice""],
 [""Dr. Hanna Salman"", ""generously provided lab space""],
 [""Dr. Hanna Salman"", ""provided supplies and chemicals""],
 [""Dr. Hanna Salman"", ""aided with lab equipment usage""],
 [""Dr. Sanjeev Shroff"", ""gathered funding from various university sources""],
 [""Dr. Sanjeev Shroff"", ""took care of logistics of forming a university team""],
 [""Dr. Sanjeev Shroff"", ""provided generous funding from the Bioengineering Department at the Swanson School of Engineering""],
 [""Keith Pardee"", ""supplied many plasmids from the paper which inspired our work""],
 [""Collins Lab at MIT"", ""supplied many plasmids from the paper which inspired our work""]]",2015,Pitt,Team:Pitt#Attributions_-_-_TEXT.html
"[[""Dr.S.Iyyapan"", ""assisted in cloning strategies""],
[""Dr.Sulochana Somasundaram"", ""provided amenities""],
[""Mr.Arul"", ""provided chemicals and glasswares""],
[""Mrs.AmirthaPrabha"", ""provided chemicals and glasswares""],
[""Mr.Arun"", ""aided with additional chemicals""],
[""Integrated Device Technology (IDT)"", ""delivered G-Blocks""],
[""Priority Life sciences"", ""provided Primers""],
[""Synergy Biotechnologies"", ""provided Enzymes""],
[""SRM University"", ""provided Pseudomonas aeruginosa strains""],
[""SRM University"", ""provided Escherichia coli BL21 strains""],
[""Mr.T.Ilavarasu"", ""supported during night stays""],
[""Mr.G.Satish Kumar"", ""supported during night stays""],
[""Mr.J.Hariharan"", ""supported during night stays""],
[""Mr.P.K. Praveen Kumar"", ""supported during night stays""],
[""Mrs.N.Kanagam"", ""supported during night stays""],
[""Mr. Neelavanan Natraj"", ""provided shipment support""],
[""Mr. Benjamin"", ""provided shipment support""],
[""Mr. Rajeev Sharma"", ""provided shipment support""],
[""P.S.S Lakshmi"", ""provided shipment support""],
[""K.Manikandan"", ""designed the official banner""],
[""Mr.Murugavel"", ""supported regarding funding""],
[""BioKlone"", ""advised regarding clinical trials""],
[""BrioBliss"", ""advised regarding clinical trials""],
[""Dr. M. Sivanandham"", ""helped finalize project idea""],
[""Dr.Nalinkanth V. Ghone"", ""helped finalize project idea""],
[""Abraham"", ""designed the website""],
[""Aakash Kumar"", ""provided technical support for the website""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Attributions_-_-_TEXT.html
"[[""Dr. M. Sivanandam"", ""aided the team with all the conceptual ideas and facts""],
 [""Dr. Nalinkanth V Ghone"", ""assisted the team on various technical concepts""],
 [""Dr. S. Iyyapan"", ""helped the team in Cloning strategies""],
 [""Dr. S. Iyyapan"", ""supported in Synthetic Biology works""],
 [""Akshaya"", ""working on Microbiology works""],
 [""Akshaya"", ""working on wiki design""],
 [""Arthi"", ""working in labs""],
 [""Arun"", ""team coordinator""],
 [""Arun"", ""involves in synthetic biology""],
 [""Divya"", ""member of the human practices team""],
 [""Divya"", ""member of the funding team""],
 [""Hiranmayi"", ""member of the microbiology team""],
 [""Hiranmayi"", ""involves in social welfare""],
 [""Jayaprakash"", ""vice president of the team""],
 [""Jayaprakash"", ""involved in synthetic biology work""],
 [""Lokeshen"", ""member of the funding team""],
 [""Lokeshen"", ""works for the human practices""],
 [""Lokeshen"", ""lab works""],
 [""Lokeshen"", ""wiki design""],
 [""Ramya"", ""member of the human practices team""],
 [""Saishreyas"", ""Wiki page designer""],
 [""Saishreyas"", ""member of the human practices team""],
 [""Samudra"", ""contributed to human practices team""],
 [""Saraswathi"", ""part of the microbiology team""],
 [""Vandhana"", ""updating our wiki page""],
 [""Vandhana"", ""part of the wiki page team""],
 [""Vandhana"", ""part of the human practices team""],
 [""Varshni"", ""in charge of funding team""],
 [""Varshni"", ""part of the synthetic biology team""],
 [""Vidya"", ""member of the microbiology team""],
 [""Vyas"", ""part of the human practices team""],
 [""Aakash"", ""responsible for the wiki page updates""],
 [""Anusha"", ""member of the human practices team""],
 [""Baratwaj T.P.S"", ""contributed for the team's collaboration""],
 [""Baratwaj T.P.S"", ""part of the Human practices team""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Team_-_-_TEXT.html
"[[""ABHISHEK CHAKRABORTY"", ""LAB TEAM""], [""ABHISHEK CHAKRABORTY"", ""POSTER TEAM""], [""ABISHEK CHOZHAN"", ""WEB TEAM CO-LEADER""], [""AIDAN KAHNG"", ""LAB TEAM""], [""ALICE JIN"", ""HUMAN PRACTICES LEADER""], [""ANDREW RIM"", ""LAB TEAM""], [""ANTHONY KANG"", ""LAB TEAM CO-LEADER""], [""CAROLINE ZHANG"", ""PROJECT LEADER""], [""CAROLINE ZHANG"", ""LAB TEAM""], [""CATHERINE JUNG"", ""LAB TEAM""], [""DANIEL RIM"", ""POSTER TEAM""], [""EDRIC XIANG"", ""VICE CAPTAIN""], [""EDRIC XIANG"", ""WEB TEAM CO-LEADER""], [""GITANJALI MULTANI"", ""LAB TEAM""], [""GITANJALI MULTANI"", ""POSTER TEAM""], [""JODIE HOH"", ""POSTER TEAM LEADER""], [""JONATHAN KUO"", ""HUMAN PRACTICES""], [""JONATHAN KUO"", ""POSTER TEAM""], [""JONATHAN WANG"", ""LAB TEAM""], [""MADELINE SONG"", ""LAB TEAM""], [""NATHAN LIAN"", ""TEAM CAPTAIN""], [""NATHAN LIAN"", ""LAB TEAM CO-LEADER""], [""NATHAN RIM"", ""POSTER TEAM""], [""PATRICIA OUYANG"", ""LAB TEAM""], [""PATRICIA OUYANG"", ""POSTER TEAM""], [""PRIYANKA MULTANI"", ""LAB TEAM""], [""PRIYANKA MULTANI"", ""POSTER TEAM""], [""RACHEL LIAN"", ""POSTER TEAM""], [""DANE MALANGONE"", ""LAB TEAM""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Team_-_-_TEXT.html
"[[""Abhishek Chakraborty"", ""performed all the lab work""],
 [""Aidan Kahng"", ""performed all the lab work""],
 [""Andrew Rim"", ""performed all the lab work""],
 [""Anthony Kang"", ""performed all the lab work""],
 [""Caroline Zhang"", ""performed all the lab work""],
 [""Catherine Jung"", ""performed all the lab work""],
 [""Gitanjali Multani"", ""performed all the lab work""],
 [""Jonathan Wang"", ""performed all the lab work""],
 [""Madeline Song"", ""performed all the lab work""],
 [""Nathan Lian"", ""performed all the lab work""],
 [""Patricia Ouyang"", ""performed all the lab work""],
 [""Priyanka Multani"", ""performed all the lab work""],
 [""Dane Malangone"", ""performed all the lab work""],
 [""Abishek Chozhan"", ""created the wiki and website""],
 [""Edric Xiang"", ""created the wiki and website""],
 [""Abhishek Chakraborty"", ""designed the poster, logo, banner, and t-shirts""],
 [""Daniel Rim"", ""designed the poster, logo, banner, and t-shirts""],
 [""Gitanjali Multani"", ""designed the poster, logo, banner, and t-shirts""],
 [""Jodie Hoh"", ""designed the poster, logo, banner, and t-shirts""],
 [""Jonathan Kuo"", ""designed the poster, logo, banner, and t-shirts""],
 [""Nathan Rim"", ""designed the poster, logo, banner, and t-shirts""],
 [""Priyanka Multani"", ""designed the poster, logo, banner, and t-shirts""],
 [""Rachel Lian"", ""designed the poster, logo, banner, and t-shirts""],
 [""Alice Jin"", ""led human practices""],
 [""Anthony Kang"", ""led human practices""],
 [""Caroline Zhang"", ""led human practices""],
 [""Edric Xiang"", ""led human practices""],
 [""Nathan Lian"", ""led human practices""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Attributions_-_-_TEXT.html
"[[""Adam Petersen"", ""works with the DNA inserted into the moss""],
[""Jonathan Arnesen"", ""manipulation of moss in Green Lab""],
[""Jophiel Wiis"", ""working on experiments simulating conditions on Mars""],
[""Jophiel Wiis"", ""works with outreach and film editing""],
[""Jonas Elsborg"", ""doing transformations of moss in GreenLab""],
[""Jonas Elsborg"", ""purification of plasmids in E. coli for transformation procedures""],
[""Christina Toldbo"", ""working with outreach and web development""],
[""Christina Toldbo"", ""designing experiments to test moss abilities""],
[""Bárður Fríi Mikladal"", ""working as SpaceMoss' photographer and designer""],
[""Bárður Fríi Mikladal"", ""working on a new logo for SpaceMoss""],
[""Bárður Fríi Mikladal"", ""optimizing poster for presentation at MIT""],
[""Domenic Manganelli"", ""works with web design""],
[""Domenic Manganelli"", ""building experiments that test moss in Red Lab""],
[""Akhil Sasidharan Pillai"", ""worked with branding and funding""],
[""Akhil Sasidharan Pillai"", ""helping with moss transformations in Green Lab""],
[""Victoria Sosnovtseva"", ""participated in moss transformations""],
[""Victoria Sosnovtseva"", ""participated in experiments testing results in Red Lab""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Team_-_-_TEXT.html
"[[""Cecilie Cetti Hansen"", ""help with the lab work""],
 [""Cecilie Cetti Hansen"", ""wiki design""],
 [""Josephine Schrøder"", ""advice with the experimental design""],
 [""Josephine Schrøder"", ""providing lab and office space""],
 [""Josephine Schrøder"", ""teaching how to handle moss""],
 [""Josephine Schrøder"", ""teaching how to propagate moss cultures""],
 [""Anna Holzwarth"", ""help with the experimental design""],
 [""Anna Holzwarth"", ""providing protocols for PCR""],
 [""Anna Holzwarth"", ""providing protocols for purification of DNA""],
 [""Nanna Heinz"", ""guidance from the start of the project""],
 [""Nanna Heinz"", ""help with outreach""],
 [""Nanna Heinz"", ""help with funding""],
 [""Will Wright"", ""advice and guidance throughout the project""],
 [""Brian King"", ""supervision""],
 [""Kamil Bąkowski"", ""feedback""],
 [""Kamil Bąkowski"", ""supervision during weekends""],
 [""Maya Bonde"", ""help with homepage""],
 [""Maya Bonde"", ""help with posters""],
 [""Maya Bonde"", ""connections to department""],
 [""Maya Bonde"", ""help with finances""],
 [""Maya Bonde"", ""coordination""],
 [""Maya Bonde"", ""arrangements""],
 [""Björn Hamberger"", ""advice as iGEM supervisor""],
 [""Morten Bo Madsen"", ""scientific advice on Mars and Martian environment""],
 [""Morten Bo Madsen"", ""providing Mars-soil substitute""],
 [""Morten Bo Madsen"", ""access to Jens-Martin Mars-chamber""],
 [""Henrik Toft Simonsen"", ""advice on sesquiterpenoids production in moss""],
 [""Henrik Toft Simonsen"", ""support""],
 [""Asmus Koefoed"", ""guidance on using Jens-Martin Mars-Chamber""],
 [""Asmus Koefoed"", ""help with brainstorming experiments for Red Lab""],
 [""Christine Fabricius"", ""designing the logo""],
 [""Hansol Bae"", ""help with moss transformation""],
 [""Hansol Bae"", ""coming up with new ideas""],
 [""Johanne Holm"", ""creation of SpaceMoss comic""],
 [""Tobias Wagner"", ""help with building arduino software and hardware""],
 [""Carl Erik Olsen"", ""running LC-MS on moss samples with resveratrol""],
 [""Britta Hamberger"", ""general help""],
 [""Britta Hamberger"", ""locating necessary materials""],
 [""Nikolaj Lervad Hansen"", ""help with extraction of plant material""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Attributions_-_-_TEXT.html
"[[""Dr James Chong"", ""invaluable to our project""],
[""Dr Gavin Thomas"", ""invaluable to our project""],
[""Dr Alison Parkin"", ""invaluable to our project""],
[""Professor Maggie Smith"", ""invaluable to our project""],
[""Sophie Rugg"", ""helped us troubleshoot lab problems""],
[""Rachael Evans"", ""helped us troubleshoot lab problems""],
[""Henry Nicholls"", ""helped us troubleshoot lab problems""],
[""Joseph Tresise"", ""helped us troubleshoot lab problems""],
[""Erin Cullen"", ""helped us troubleshoot lab problems""],
[""Robyn Whiting"", ""helped us troubleshoot lab problems""],
[""Sophie Rugg"", ""gave input and feedback on our presentation""],
[""Sophie Rugg"", ""contributed to the Outreach aspect of our project""],
[""Sophie Rugg"", ""developing a YouTube video""],
[""Nicola Charlton"", ""provided lab space, equipment, and technical guidance""],
[""Dr Jen Dyson"", ""provided lab space, equipment, and technical guidance""],
[""Nikki Begg"", ""provided lab space, equipment, and technical guidance""],
[""Sam Farrell"", ""provided lab space, equipment, and technical guidance""],
[""Andrea Bowen"", ""provided lab space, equipment, and technical guidance""],
[""Dr Adrian Harrison"", ""helped with the Outreach aspect of our project""],
[""Dr Adrian Harrison"", ""gave input and feedback on our promotional leaflets""],
[""Professor Norman Maitland"", ""helped with microscopy and flow cytometry""],
[""Dr Peter O’Toole"", ""helped with microscopy and flow cytometry""],
[""Dr Daniela Barilla"", ""provided various imaging reagents""],
[""Dr Pedro Aguiar"", ""helped develop a protocol for NMR experiments""],
[""Dr Pedro Aguiar"", ""ran NMR experiments with us""],
[""Emma Rand"", ""assisted with statistical analysis""],
[""Dr Jamie Wood"", ""taught us how to model our constructs""],
[""Kazuki Iizuka"", ""taught us how to model our constructs""],
[""Daniel Upton"", ""advised in developing our polyphosphate assay""],
[""Phil Roberts"", ""produced our team banner""],
[""Louise Lindgren"", ""helped in booking travel arrangements""],
[""Andrew Collingwood"", ""helped in booking travel arrangements""],
[""Martin Hardgrave"", ""helped in booking travel arrangements""],
[""Dr Jay Keasling"", ""sent us plasmids""],
[""Eva Pan"", ""sent us plasmids""],
[""Richard Harris"", ""sent us plasmids""],
[""Anthony Hammersley"", ""allowed use of St Helen’s Church for Outreach event""],
[""Margaret Hammersley"", ""allowed use of St Helen’s Church for Outreach event""],
[""Maria Pickard"", ""allowed us to discuss genetic engineering at Age UK York Day Club""],
[""The Rev’d Dr David Efird"", ""discussed the ethics of GM""],
[""Lesley Rudolf"", ""allowed us to hold an Outreach workshop""],
[""Jayne Brotherton"", ""allowed us to give a talk and discussion on genetic modification""],
[""Thomas Sheldon-Baker"", ""booked our flights to the Giant Jamboree""]]",2015,York,Team:York#Acknowledgements_-_-_TEXT.html
"[[""Ivan Gyulev"", ""responsible for the synthetic construct design of our project""],
[""Ivan Gyulev"", ""managed the dry lab research before the summer wet lab session""],
[""Ivan Gyulev"", ""planning the project with the team""],
[""Ivan Gyulev"", ""designing our parts""],
[""Ivan Gyulev"", ""ordering primers for the team""],
[""Ivan Gyulev"", ""led the molecular biology team in their research""],
[""Ivan Gyulev"", ""building our new BioBrick devices""],
[""Liz Alexianu"", ""worked on dry and wet lab aspects of this year's project""],
[""Liz Alexianu"", ""participated in some outreach activities""],
[""Liz Alexianu"", ""managing the team's social media accounts""],
[""Liz Alexianu"", ""team collaborations""],
[""Liz Alexianu"", ""worked in the molecular biology team""],
[""Liz Alexianu"", ""mini-prepping plasmids""],
[""Liz Alexianu"", ""nanodropping samples""],
[""Liz Alexianu"", ""running gels""],
[""Liz Alexianu"", ""responsible for uploading content to the wiki""],
[""Liz Alexianu"", ""designing the poster for the Giant Jamboree""],
[""Clare Draper"", ""carried out research and lab work as part of the molecular biology team""],
[""Clare Draper"", ""responsible for organising the travel to Boston""],
[""Clare Draper"", ""securing sponsorships""],
[""Clare Draper"", ""maintaining supplies for the lab""],
[""Clare Draper"", ""general budgeting""],
[""Clare Draper"", ""involved with outreach and other Human Practices work""],
[""Clare Draper"", ""presented our project at the Giant Jamboree""],
[""Matt Higgins"", ""specialised in the phosphate assay""],
[""Matt Higgins"", ""specialised in the business plan""],
[""Matt Higgins"", ""designed phosphate measurement experiments""],
[""Matt Higgins"", ""wrote our team's business plan""],
[""Matt Higgins"", ""contacting national wastewater companies""],
[""Matt Higgins"", ""constructing a potential path for our project to become a marketable product""],
[""Matt Higgins"", ""participated in dry lab research""],
[""Mat Milner"", ""guided the phosphate and growth assay teams""],
[""Mat Milner"", ""responsible for scheduling plate reader experiments""],
[""Mat Milner"", ""managing overnight cultures""],
[""Mat Milner"", ""analysing data for both aspects of the project""],
[""Mat Milner"", ""worked with Adam to complete a model for our project""],
[""Mat Milner"", ""worked in dry lab research""],
[""Adam Brain"", ""dry lab research""],
[""Adam Brain"", ""work with the growth assay team""],
[""Adam Brain"", ""responsible for designing our wiki template""],
[""Adam Brain"", ""general wiki content formatting""],
[""Adam Brain"", ""worked with Mat on the modeling side of our project""],
[""Adam Brain"", ""provided input for our presentation in Boston""],
[""Adam Brain"", ""participated in outreach events""],
[""Katy Davis"", ""invested time into outreach""],
[""Katy Davis"", ""dry lab research""],
[""Katy Davis"", ""worked in the phosphate assay team""],
[""Katy Davis"", ""designed and distributed flyers about our team""],
[""Katy Davis"", ""held demonstrations of DNA extraction experiments""],
[""Katy Davis"", ""went to several discussions held with various groups in York""],
[""JunHee Jung"", ""participated in dry lab research sessions""],
[""JunHee Jung"", ""worked in a wet lab team""],
[""JunHee Jung"", ""spent his summer with the growth assay team""],
[""JunHee Jung"", ""helped analyse the phosphate assay team's work""],
[""JunHee Jung"", ""helped with some of the coding on our wiki page""],
[""Abigail Rowbotham"", ""dedicated some time to dry lab research""],
[""Abigail Rowbotham"", ""worked on the growth assay team""],
[""Abigail Rowbotham"", ""participated in several outreach events""],
[""Abigail Rowbotham"", ""crucial to the animations in our presentation""],
[""Abigail Rowbotham"", ""drawings on the Registry of Standard Biological Parts""],
[""Abigail Rowbotham"", ""helped Liz keep our social media followers updated with outreach events""],
[""Kristina Aare"", ""helped with dry lab research""],
[""Kristina Aare"", ""helped with the imaging of phosphate""],
[""Kristina Aare"", ""used confocal microscopy and DAPI staining to visualise phosphate intake into our cell- Phil""]]",2015,York,Team:York#Attributions_-_-_TEXT.html
"[[""Katy Davis"", ""extensive outreach work""], [""Katy Davis"", ""working with the phosphate assay team""], [""Katy Davis"", ""part of the university's concert orchestra""], [""Katy Davis"", ""part of the ballet society""], [""Ivan Gyulev"", ""overseen molecular biology experiments""], [""Ivan Gyulev"", ""designed synthetic gene constructs""], [""Abi Rowbotham"", ""worked on the growth assay""], [""Abi Rowbotham"", ""outreach program""], [""Abi Rowbotham"", ""becoming a master animator""], [""Abi Rowbotham"", ""part of the social media team""], [""Adam Brain"", ""worked with the growth assay team""], [""Adam Brain"", ""developed a functional test""], [""Adam Brain"", ""extensive work on the wiki page""], [""Kristina Aare"", ""confocal microscopy imaging""], [""Kristina Aare"", ""fluorescence-based sensitive assays""], [""Liz Alexianu"", ""worked in the lab with the molecular biology team""], [""Liz Alexianu"", ""maintains the social media accounts""], [""Liz Alexianu"", ""organise various team events""], [""Liz Alexianu"", ""part of the wiki team""], [""Clare Draper"", ""part of the molecular biology team""], [""Clare Draper"", ""carried out research and lab work""], [""Clare Draper"", ""organising travel to Boston""], [""Clare Draper"", ""securing sponsorships""], [""Clare Draper"", ""maintaining supplies for the lab""], [""Clare Draper"", ""general budgeting""], [""Clare Draper"", ""involved with outreach""], [""Matthew Higgins"", ""organising the analysis of engineered E.coli""], [""Matthew Higgins"", ""creating a phosphate and polyphosphate assay""], [""Matthew Higgins"", ""writing the team’s business plan""], [""Mat Milner"", ""working on the growth and phosphate assays""], [""Mat Milner"", ""wiki work""], [""Mat Milner"", ""outreach""], [""JunHee Jung"", ""worked on the phosphate assay""], [""JunHee Jung"", ""wiki page""], [""JunHee Jung"", ""growth assay preparation""], [""Erin Cullen"", ""dry lab research""], [""Erin Cullen"", ""co-ordinating outreach activities""], [""Joseph Tresise"", ""dry lab research""], [""Robyn Whiting"", ""getting team funding""], [""Robyn Whiting"", ""recruiting new members""], [""Robyn Whiting"", ""liaising with staff""], [""Sophie Rugg"", ""helping troubleshoot lab problems""], [""Sophie Rugg"", ""supervising""], [""Sophie Rugg"", ""providing advice on protocols""]]",2015,York,Team:York#Team_-_-_TEXT.html
