text,year,team,page
"relationships: [[""Dr. Jason Lohmueller"", ""Provided the team with project support and advice""],[""Dr. Jason Lohmueller"", ""Taught the majority of the lab techniques used during the course of the competition, as well as provided advice on the remaining techniques""],[""Dr. Alex Deiters"", ""Provided advice at all stages of the project""],[""Dr. Alex Deiters"", ""Contributed useful feedback and critique of data collection""],[""Dr. Alex Deiters"", ""Aided with obtaining supplies and chemicals from commercial sources""],[""Dr. Alex Deiters"", ""Supplied numerous chemicals and supplies on short notice""],[""Dr. Hanna Salman"", ""Generously provided lab space""],[""Dr. Hanna Salman"", ""Provided supplies and chemicals""],[""Dr. Hanna Salman"", ""Aided with lab equipment usage""],[""Dr. Sanjeev Shroff"", ""Gathered funding from various university sources""],[""Dr. Sanjeev Shroff"", ""Took care of logistics of forming a university team""],[""Dr. Sanjeev Shroff"", ""Provided generous funding from the Bioengineering Department at the Swanson School of Engineering""],[""Dr. Cheryl Telmer"", ""The iGEM repository""],[""Dr. Cheryl Telmer"", ""Integrated DNA Technologies""],[""Keith Pardee"", ""supplied many plasmids from the paper which inspired our work""],[""Ms. Alicia Kemp"", ""Generous funding from University of Pittsburgh's Office of the Provost""],[""Ms. Alicia Kemp"", ""Generous funding from The Swanson School of Engineering""],[""Ms. Alicia Kemp"", ""Generous funding from The Department of Bioengineering""],[""Ms. Alicia Kemp"", ""Generous funding from The Department of the Biological Sciences""],[""Ms. Alicia Kemp"", ""Generous funding from The Department of Chemical & Petroleum Engineering""],[""Ms. Alicia Kemp"", ""Generous funding from The Department of Chemistry""],[""Ms. Alicia Kemp"", ""Generous funding from The Department of Electrical & Computer Engineering""],[""Dr. Cheryl Telmer"", ""Generous funding from University of Pittsburgh's Office of the Provost""],[""Dr. Cheryl Telmer"", ""Generous funding from The Swanson School of Engineering""],[""Dr. Cheryl Telmer"", ""Generous funding from The Department of Bioengineering""],[""Dr. Cheryl Telmer"", ""Generous funding from The Department of the Biological Sciences""],[""Dr. Cheryl Telmer"", ""Generous funding from The Department of Chemical & Petroleum Engineering""],[""Dr. Cheryl Telmer"", ""Generous funding from The Department of Chemistry""],[""Dr. Cheryl Telmer"", ""Generous funding from The Department of Electrical & Computer Engineering""],[""Brian Lupish"", ""Generous funding from University of Pittsburgh's Office of the Provost""],[""Brian Lupish"", ""Generous funding from The Swanson School of Engineering""],[""Brian Lupish"", ""Generous funding from The Department of Bioengineering""],[""Brian Lupish"", ""Generous funding from The Department of the Biological Sciences""],[""Brian Lupish"", ""Generous funding from The Department of Chemical & Petroleum Engineering""],[""Brian Lupish"", ""Generous funding from The Department of Chemistry""],[""Brian Lupish"", ""Generous funding from The Department of Electrical & Computer Engineering""],[""Tatyana Yatsenko"", ""Generous funding from University of Pittsburgh's Office of the Provost""],[""Tatyana Yatsenko"", ""Generous funding from The Swanson School of Engineering""],[""Tatyana Yatsenko"", ""Generous funding from The Department of Bioengineering""],[""Tatyana Yatsenko"", ""Generous funding from The Department of the Biological Sciences""],[""Tatyana Yatsenko"", ""Generous funding from The Department of Chemical & Petroleum Engineering""],[""Tatyana Yatsenko"", ""Generous funding from The Department of Chemistry""],[""Tatyana Yatsenko"", ""Generous funding from The Department of Electrical & Computer Engineering""]]",2015,Pitt,Team:Pitt#Attributions_-_-_TEXT.html
"relationships: [[""Dr.S.Iyyapan"",""assisted us in cloning strategies""],[""Dr.Sulochana Somasundaram"",""provided us all the amenities whenever required""],[""Mr.Arul"",""provided us with the chemicals and glasswares when needed""],[""Mrs.AmirthaPrabha"",""provided us with the chemicals and glasswares when needed""],[""Mr.Arun"",""aided us with additional chemicals whenever required""],[""Integrated Device Technology (IDT) company"",""aided us by delivering all the G-Blocks included in our project on time""],[""Priority Life sciences company"",""provided us the Primers required""],[""Synergy Biotechnologies company"",""provided us the Enzymes required""],[""SRM University"",""provided Pseudomonas aeruginosa strains and Escherichia coli BL21 strains""],[""Mr.T.Ilavarasu"",""supportive by accompanying us during night stays in our college""],[""MrG.Satish Kumar"",""supportive by accompanying us during night stays in our college""],[""Mr.J.Hariharan"",""supportive by accompanying us during night stays in our college""],[""Mr.P.K. Praveen Kumar"",""supportive by accompanying us during night stays in our college""],[""Mrs.N.Kanagam"",""supportive by accompanying us during night stays in our college""],[""Mr. Neelavanan Natraj"",""provided timely support to our team in all the shipping procedures""],[""Mr. Benjamin"",""provided timely support to our team in all the shipping procedures""],[""Mr. Rajeev Sharma"",""provided timely support to our team in all the shipping procedures""],[""P.S.S Lakshmi"",""provided timely support to our team in all the shipping procedures""],[""K.Manikandan"",""designed our team's official banner""],[""Mr.Murugavel"",""provided support regarding funding""],[""BioKlone"",""provided advice regarding clinical trials and future prospects of our project""],[""BrioBliss"",""provided advice regarding clinical trials and future prospects of our project""],[""Dr. M. Sivanandham"",""helped finalize our project idea""],[""Dr.Nalinkanth V. Ghone"",""helped finalize our project idea""],[""Abraham"",""designed the website""],[""Aakash Kumar"",""provided technical support for uploading our documentation into our website""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Attributions_-_-_TEXT.html
"relationships: [[""Dr. M. Sivanandam"", ""chief instructor of the team""], [""Dr. Nalinkanth V Ghone"", ""instructor of the team""], [""Dr. S. Iyyapan"", ""helped the team in Cloning strategies and supported in Synthetic Biology works""], [""Akshaya"", ""working on our Microbiology works and wiki design""], [""Arthi"", ""working in labs and part of the microbiology team""], [""Arun"", ""team coordinator and involved in synthetic biology""], [""Divya"", ""active member of the human practices and funding team""], [""Hiranmayi"", ""active member of the microbiology team and involves in social welfare""], [""Jayaprakash"", ""vice president of the team and involved in synthetic biology work""], [""Lokeshen"", ""part of the funding team and works for the human practices, lab works, and wiki design""], [""Ramya"", ""active member of the human practices team""], [""Saishreyas"", ""Wiki page designer and member of the human practices team""], [""Samudra"", ""contributed to the human practices team""], [""Saraswathi"", ""part of the microbiology team""], [""Vandhana"", ""responsible for updating our wiki page and active in social media""], [""Varshni"", ""in charge of funding team and part of the synthetic biology team""], [""Vidya"", ""vibrant member of the microbiology team""], [""Vyas"", ""part of the human practices team and budding entrepreneur""], [""Aakash"", ""responsible for the wiki page updates""], [""Anusha"", ""member of the human practices team""], [""Baratwaj T.P.S"", ""contributed to the team's collaboration and part of the Human practices""]]",2015,SVCE_Chennai,Team:SVCE Chennai#Team_-_-_TEXT.html
"relationships: [[""ABHISHEK CHAKRABORTY"", ""LAB TEAM / POSTER TEAM""], [""ABISHEK CHOZHAN"", ""WEB TEAM CO-LEADER""], [""AIDAN KAHNG"", ""LAB TEAM""], [""ALICE JIN"", ""HUMAN PRACTICES LEADER""], [""ANDREW RIM"", ""LAB TEAM""], [""ANTHONY KANG"", ""LAB TEAM CO-LEADER""], [""CAROLINE ZHANG"", ""PROJECT LEADER / LAB TEAM""], [""CATHERINE JUNG"", ""LAB TEAM""], [""DANIEL RIM"", ""POSTER TEAM""], [""EDRIC XIANG"", ""VICE CAPTAIN / WEB TEAM CO-LEADER""], [""GITANJALI MULTANI"", ""LAB TEAM / POSTER TEAM""], [""JODIE HOH"", ""POSTER TEAM LEADER""], [""JONATHAN KUO"", ""HUMAN PRACTICES / POSTER TEAM""], [""JONATHAN WANG"", ""LAB TEAM""], [""MADELINE SONG"", ""LAB TEAM""], [""NATHAN LIAN"", ""TEAM CAPTAIN / LAB TEAM CO-LEADER""], [""NATHAN RIM"", ""POSTER TEAM""], [""PATRICIA OUYANG"", ""LAB TEAM / POSTER TEAM""], [""PRIYANKA MULTANI"", ""LAB TEAM / POSTER TEAM""], [""RACHEL LIAN"", ""POSTER TEAM""], [""DANE MALANGONE"", ""LAB TEAM""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Team_-_-_TEXT.html
"relationships: [[""Abhishek Chakraborty"", ""Lab Team""], [""Aidan Kahng"", ""Lab Team""], [""Andrew Rim"", ""Lab Team""], [""Anthony Kang"", ""Lab Team""], [""Caroline Zhang"", ""Lab Team""], [""Catherine Jung"", ""Lab Team""], [""Gitanjali Multani"", ""Lab Team""], [""Jonathan Wang"", ""Lab Team""], [""Madeline Song"", ""Lab Team""], [""Nathan Lian"", ""Lab Team""], [""Patricia Ouyang"", ""Lab Team""], [""Priyanka Multani"", ""Lab Team""], [""Dane Malangone"", ""Lab Team""], [""Abishek Chozhan"", ""Website Team""], [""Edric Xiang"", ""Website Team""], [""Abhishek Chakraborty"", ""Poster Team""], [""Daniel Rim"", ""Poster Team""], [""Gitanjali Multani"", ""Poster Team""], [""Jodie Hoh"", ""Poster Team""], [""Jonathan Kuo"", ""Poster Team""], [""Nathan Rim"", ""Poster Team""], [""Priyanka Multani"", ""Poster Team""], [""Rachel Lian"", ""Poster Team""], [""Alice Jin"", ""Human Practices Team""], [""Anthony Kang"", ""Human Practices Team""], [""Caroline Zhang"", ""Human Practices Team""], [""Edric Xiang"", ""Human Practices Team""], [""Nathan Lian"", ""Human Practices Team""], [""Professor Simpson Joseph"", ""SUPPORT""], [""Bryan Arias"", ""SUPPORT""], [""Xinying Shi"", ""SUPPORT""], [""Aaron Ward"", ""SUPPORT""], [""Krista Trappl"", ""SUPPORT""], [""Youssi Athar"", ""SUPPORT""], [""Reeta"", ""SUPPORT""], [""Dr. Shulei Sun"", ""SUPPORT""], [""Dr. Philip Weyman"", ""SUPPORT""], [""Spencer Scott"", ""SUPPORT""]]",2015,TP_CC-SanDiego,Team:TP CC-SanDiego#Attributions_-_-_TEXT.html
"relationships: [[""Adam Petersen"", ""works with the DNA, which is inserted into the moss""],[""Jonathan Arnesen"", ""manipulation of moss in SpaceMoss' Green Lab""],[""Jophiel Wiis"", ""works on experiments which simulate the conditions on Mars""],[""Jophiel Wiis"", ""works with outreach and film editing""],[""Jonas Elsborg"", ""doing transformations of moss and purification of plasmids in E. coli""],[""Christina Toldbo"", ""working with outreach and web development""],[""Christina Toldbo"", ""designing experiments to test if the moss has obtained the wished ability""],[""Bárdur Fríi Mikladal"", ""SpaceMoss' photographer and designer""],[""Bárdur Fríi Mikladal"", ""working on a new logo for SpaceMoss""],[""Bárdur Fríi Mikladal"", ""optimizing our poster for our presentation at MIT in Boston""],[""Domenic Manganelli"", ""works with webdesign""],[""Domenic Manganelli"", ""building the experiments that test our moss in Red Lab""],[""Akhil Sasidharan Pillai"", ""worked with branding and funding""],[""Akhil Sasidharan Pillai"", ""helping with the moss transformations in Green Lab""],[""Victoria Sosnovtseva"", ""participated in the moss transformations""],[""Victoria Sosnovtseva"", ""participated in the subsequent experiments testing the results in Red Lab""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Team_-_-_TEXT.html
"[[""Cecilie Cetti Hansen"", ""helped with the lab work and wiki design""],
[""Josephine Schrøder"", ""advice has been invaluable with the experimental design and she made sure we had lab and office space""],
[""Anna Holzwarth"", ""helped with the experimental design and given us protocols for PCR and purification of DNA""],
[""Nanna Heinz"", ""guided us from the very start and provided extraordinary help with the outreach and funding parts of our project""],
[""Will Wright"", ""advice and guidance throughout the project have been invaluable""],
[""Brian King"", ""moss guru and a spare time space enthusiast""],
[""Kamil Bąkowski"", ""giving amazing feedback and has been quick to jump in when we needed supervision during weekends""],
[""Maya Bonde"", ""practical help with all different kind of stuff; homepage, posters, connections to department, finances, coordination, arrangements""],
[""Björn Hamberger"", ""iGEM project leader and world expert in terpenoids""],
[""Morten Bo Madsen"", ""scientific advisor on SpaceMoss and expertise on everything related to Mars and the Martian environment""],
[""Henrik Toft Simonsen"", ""excellent advice and calm support""],
[""Asmus Koefoed"", ""guided the team in its use of the Jens-Martin Mars-Chamber and helped out with brainstorming experiments for Red Lab""],
[""Christine Fabricius"", ""designer behind our amazing logo""],
[""Hansol Bae"", ""helped carry out the actual moss transformation and come up with new ideas""],
[""Johanne Holm"", ""artist behind the SpaceMoss comic and collaboration has been invaluable in our outreach efforts""],
[""Tobias Wagner"", ""helped when building our arduino software and hardware""],
[""Carl Erik Olsen"", ""helped by running LC-MS on our moss samples with resveratrol""],
[""Britta Hamberger"", ""very helpful in general and knew where we could find the material we needed""],
[""Nikolaj Lervad Hansen"", ""helping us with extraction of plant material""]]",2015,UNIK_Copenhagen,Team:UNIK Copenhagen#Attributions_-_-_TEXT.html
"relationships: [[""Dr James Chong"",""supervisor""],[""Dr Gavin Thomas"",""supervisor""],[""Dr Alison Parkin"",""supervisor""],[""Professor Maggie Smith"",""supervisor""],[""Sophie Rugg"",""advisor""],[""Rachael Evans"",""advisor""],[""Henry Nicholls"",""advisor""],[""Joseph Tresise"",""advisor""],[""Erin Cullen"",""advisor""],[""Robyn Whiting"",""advisor""],[""Nicola Charlton"",""Teaching Lab staff""],[""Dr Jen Dyson"",""Teaching Lab staff""],[""Nikki Begg"",""Teaching Lab staff""],[""Sam Farrell"",""Teaching Lab staff""],[""Andrea Bowen"",""Teaching Lab staff""],[""Dr Adrian Harrrison"",""helped with Outreach""],[""Professor Norman Maitland"",""helped with microscopy""],[""Dr Peter O’Toole"",""helped with microscopy""],[""Dr Daniela Barilla"",""provided imaging reagents""],[""Dr Pedro Aguiar"",""helped with NMR experiments""],[""Emma Rand"",""assisted with statistical analysis""],[""Dr Jamie Wood"",""taught modeling""],[""Kazuki Iizuka"",""taught modeling""],[""Daniel Upton"",""advice in developing polyphosphate assay""],[""Phil Roberts"",""produced team banner""],[""Louise Lindgren"",""helped with travel arrangements""],[""Andrew Collingwood"",""helped with travel arrangements""],[""Martin Hardgrave"",""helped with travel arrangements""],[""Dr Jay Keasling"",""sent plasmids""],[""Eva Pan"",""sent plasmids""],[""Richard Harris"",""sent plasmids""],[""Anthony Hammersley"",""allowed use of church venue""],[""Margaret Hammersley"",""allowed use of church venue""],[""Maria Pickard"",""allowed discussion on genetic engineering""],[""The Rev’d Dr David Efird"",""discussed ethics of GM""],[""Lesley Rudolf"",""allowed Outreach workshop""],[""Jayne Brotherton"",""allowed talk on ethics of GM""],[""Thomas Sheldon-Baker"",""booked flights""]]",2015,York,Team:York#Acknowledgements_-_-_TEXT.html
"relationships: [[""Ivan Gyulev"", ""responsible for synthetic construct design""],[""Liz Alexianu"", ""worked on dry and wet lab aspects""],[""Liz Alexianu"", ""managed social media accounts""],[""Liz Alexianu"", ""managed team collaborations""],[""Liz Alexianu"", ""uploaded content to the wiki""],[""Liz Alexianu"", ""designed the poster for the Giant Jamboree""],[""Clare Draper"", ""carried out research and lab work""],[""Clare Draper"", ""organised travel to Boston""],[""Clare Draper"", ""secured sponsorships""],[""Clare Draper"", ""maintained supplies for the lab""],[""Clare Draper"", ""general budgeting""],[""Clare Draper"", ""involved with outreach and Human Practices work""],[""Clare Draper"", ""presented project at the Giant Jamboree""],[""Matt Higgins"", ""specialised in phosphate assay""],[""Matt Higgins"", ""specialised in business plan""],[""Matt Higgins"", ""participated in dry lab research""],[""Mat Milner"", ""guided phosphate and growth assay teams""],[""Mat Milner"", ""scheduled plate reader experiments""],[""Mat Milner"", ""managed overnight cultures""],[""Mat Milner"", ""analysed data""],[""Mat Milner"", ""worked on modeling side of project""],[""Adam Brain"", ""designed wiki template""],[""Adam Brain"", ""worked on modeling side of project""],[""Adam Brain"", ""participated in dry lab research""],[""Katy Davis"", ""worked in phosphate assay team""],[""Katy Davis"", ""designed and distributed flyers""],[""Katy Davis"", ""held DNA extraction experiments""],[""Katy Davis"", ""attended discussions""],[""JunHee Jung"", ""participated in dry lab research""],[""JunHee Jung"", ""worked in growth assay team""],[""JunHee Jung"", ""helped analyze phosphate assay team's work""],[""JunHee Jung"", ""helped with coding on wiki page""],[""Abigail Rowbotham"", ""worked on growth assay team""],[""Abigail Rowbotham"", ""participated in outreach events""],[""Abigail Rowbotham"", ""contributed to animations in presentation""],[""Abigail Rowbotham"", ""contributed to drawings on Registry of Standard Biological Parts""],[""Kristina Aare"", ""helped with dry lab research""],[""Kristina Aare"", ""helped with imaging of phosphate""]]",2015,York,Team:York#Attributions_-_-_TEXT.html
"relationships: [[""Katy Davis"", ""worked with the phosphate assay team""], [""Katy Davis"", ""part of the university's concert orchestra""], [""Katy Davis"", ""part of the ballet society""], [""Ivan Gyulev"", ""overseen most of the molecular biology experiments""], [""Ivan Gyulev"", ""designed the synthetic gene constructs""], [""Abi Rowbotham"", ""worked on the growth assay aspect of the project""], [""Abi Rowbotham"", ""part of the outreach program""], [""Abi Rowbotham"", ""master animator""], [""Abi Rowbotham"", ""part of the social media team""], [""Adam Brain"", ""worked with the growth assay team""], [""Adam Brain"", ""extensive work on the wiki page""], [""Adam Brain"", ""Chief engineer of the University of York radio station""], [""Kristina Aare"", ""confocal microscopy imaging""], [""Kristina Aare"", ""fluorescence-based sensitive assays""], [""Liz Alexianu"", ""worked in the lab with the molecular biology team""], [""Liz Alexianu"", ""maintains the social media accounts for the team""], [""Liz Alexianu"", ""organise various team events""], [""Liz Alexianu"", ""part of the wiki team""], [""Clare Draper"", ""carried out research and lab work for the project""], [""Clare Draper"", ""organising the travel to Boston""], [""Clare Draper"", ""securing sponsorships""], [""Clare Draper"", ""maintaining supplies for the lab""], [""Clare Draper"", ""general budgeting""], [""Clare Draper"", ""involved with outreach and other Human Practices aspects of the project""], [""Matthew Higgins"", ""organising the analysis of our engineered E.coli""], [""Matthew Higgins"", ""creating a phosphate and polyphosphate assay""], [""Matthew Higgins"", ""writing the team’s business plan""], [""Mat Milner"", ""worked on the growth and phosphate assays""], [""Mat Milner"", ""wiki work""], [""Mat Milner"", ""outreach""], [""JunHee Jung"", ""worked on the phosphate assay""], [""JunHee Jung"", ""wiki page""], [""Erin Cullen"", ""involved with dry lab research""], [""Erin Cullen"", ""co-ordinating and participating in outreach activities""], [""Joseph Tresise"", ""dry lab research""], [""Joseph Tresise"", ""advising the team""], [""Robyn Whiting"", ""getting the team funding""], [""Robyn Whiting"", ""recruiting new members""], [""Robyn Whiting"", ""liaising with members of staff""], [""Henry Nicholls"", ""PhD student working in the Dr. Chong lab""], [""Rachael Evans"", ""first year PhD student working in bacterial community evolution""], [""Sophie Rugg"", ""first year PhD student working on developing a biosensor""], [""Dr. Alison Parkin"", ""interested in the mechanisms of electron transfer in biology""], [""Dr. Alison Parkin"", ""helping the iGEM team find chemical solutions""], [""Dr. Gavin Thomas"", ""molecular microbiologist""], [""Dr. Gavin Thomas"", ""tinkering with E. coli""], [""Dr. James Chong"", ""molecular biologist""], [""Dr. James Chong"", ""running the York iGEM team""], [""Prof. Maggie Smith"", ""molecular microbiologist""], [""Prof. Maggie Smith"", ""research interest in the antibiotic producing bacteria Streptomyces""]]",2015,York,Team:York#Team_-_-_TEXT.html
