text,year,team,page
"relationships: [[""Leiden/Team"",""introduce team members"", ""Administration""],[""Leiden/Team"",""introduce instructors"", ""Administration""],[""Leiden/Team"",""introduce advisors"", ""Administration""],[""Leiden/Team"",""include pictures of teammates"", ""Creative Contributions""],[""Leiden/Team"",""add small biography"", ""Creative Contributions""],[""Leiden/Team"",""tell us what you like"", ""Creative Contributions""],[""Leiden/Team"",""tell us what motivated you to participate in iGEM"", ""Creative Contributions""],[""Leiden/Team"",""take team pictures"", ""Creative Contributions""],[""Leiden/Team"",""showcase school, lab, and city"", ""Creative Contributions""],[""Leiden/Team"",""use image galleries"", ""Creative Contributions""]]",2016,Leiden,Team:Leiden#Team_-_-_TEXT.html
"relationships: [[""Haoqian Yu"", ""study work"", ""Training""], [""Huyansiduo"", ""divine structure of the human body"", ""Training""], [""Ziyang Guan"", ""cooperating with others"", ""Collaboration""], [""TongJi Zhang"", ""chief editor of our web page"", ""Documentation""], [""Jasmine (Xue Yin)"", ""Master of Business Administration"", ""Entrepreneurship""], [""Wei Jiang"", ""excel in publication"", ""Creative Contributions""], [""Chenshu Liu"", ""administrator of the experiment part"", ""Administration""], [""Tianrui Xu"", ""propagandize the harm of pesticides"", ""Public Engagement""]]",2016,LN-Shiyan-China,Team:LN-Shiyan-China#Team_-_-_TEXT.html
"relationships: [[""LN-shiyan-China"", ""Team"", ""Administration""], [""LN-shiyan-China"", ""Project"", ""Design""], [""LN-shiyan-China"", ""Parts"", ""Parts""], [""LN-shiyan-China"", ""Safety"", ""Safety""], [""LN-shiyan-China"", ""Attributions"", ""Creative Contributions""], [""LN-shiyan-China"", ""HumanPractices"", ""Human Practices""], [""LN-shiyan-China"", ""Notebook"", ""Documentation""]]",2016,LN-Shiyan-China,Team:LN-Shiyan-China#Attributions_-_-_TEXT.html
"relationships: [[""school of life sciences of Nanjing University"", ""funding support"", ""Fundraising""], [""Prof. Jing Zhao's lab"", ""host lab"", ""Material Supply""], [""Peiqing Sun"", ""advisor"", ""Supervision""], [""Prof. Jing Zhao"", ""instructor"", ""Supervision""], [""Dr. Wei Wei"", ""instructor"", ""Supervision""], [""Chen Chen"", ""leader"", ""Administration""], [""Kuisong Song"", ""lab work"", ""Experiments""], [""Zhen Li"", ""lab work"", ""Experiments""], [""Wenyin Su"", ""lab work"", ""Experiments""], [""Bao Wang"", ""lab work"", ""Experiments""], [""Jingwen Lin"", ""lab work"", ""Experiments""], [""Shuangshuang Du"", ""lab work"", ""Experiments""], [""Chen Chen"", ""lab work"", ""Experiments""], [""Zhen Li"", ""modeling"", ""Modelling""], [""Bao Wang"", ""modeling"", ""Modelling""], [""Zijie Zhao"", ""modeling"", ""Modelling""], [""Kuisong Song"", ""human practice"", ""Human Practices""], [""Zhen Li"", ""human practice"", ""Human Practices""], [""Shuangshuang Du"", ""human practice"", ""Human Practices""], [""Wenyin Su"", ""human practice"", ""Human Practices""], [""Bao Wang"", ""human practice"", ""Human Practices""], [""Jingwen Lin"", ""human practice"", ""Human Practices""], [""Chen Chen"", ""human practice"", ""Human Practices""], [""Churong Xu"", ""human practice"", ""Human Practices""], [""Wei Jin"", ""human practice"", ""Human Practices""], [""Yang Sun"", ""human practice"", ""Human Practices""], [""Jingwen Lin"", ""design work"", ""Creative Contributions""], [""Zijie Zhao"", ""design work"", ""Creative Contributions""], [""Rendong Yu"", ""wiki"", ""Documentation""], [""Miao Liu"", ""wiki"", ""Documentation""], [""Jingwen Lin"", ""wiki"", ""Documentation""], [""Shuangshuang Du"", ""wiki"", ""Documentation""], [""Bao Wang"", ""wiki"", ""Documentation""]]",2016,Nanjing-China,Team:Nanjing-China#Attributions_-_-_TEXT.html
"relationships: [[""Chen Chen"", ""team leader"", ""Administration""], [""Chen Chen"", ""participated in nearly all parts of this project"", ""Creative Contributions""], [""Kuisong Song"", ""involved in lab work"", ""Experiments""], [""Zhen Li"", ""responsible for lab work, modeling and human practices"", ""Experiments""], [""Zhen Li"", ""responsible for lab work, modeling and human practices"", ""Modelling""], [""Zhen Li"", ""responsible for lab work, modeling and human practices"", ""Human Practices""], [""Shuangshuang Du"", ""responsible for lab work, human practice and writing during wiki construction"", ""Experiments""], [""Shuangshuang Du"", ""responsible for lab work, human practice and writing during wiki construction"", ""Human Practices""], [""Shuangshuang Du"", ""responsible for lab work, human practice and writing during wiki construction"", ""Documentation""], [""Zijie Zhao"", ""responsible for the modelling part"", ""Modelling""], [""Zijie Zhao"", ""participated in wiki construction"", ""Documentation""], [""Jingwen Lin"", ""designed the team logo and responsible for arts"", ""Creative Contributions""], [""Rendong Yu"", ""did all the programming for wiki construction"", ""Software""], [""Wenyin Su"", ""did lab work during the project"", ""Experiments""], [""Bao Wang"", ""did lab work, modelling and wiki construction"", ""Experiments""], [""Bao Wang"", ""did lab work, modelling and wiki construction"", ""Modelling""], [""Bao Wang"", ""did lab work, modelling and wiki construction"", ""Documentation""], [""Miao Liu"", ""responsible for wiki construction"", ""Documentation""], [""Churong Xu"", ""responsible for human practices"", ""Human Practices""], [""Wei Jing"", ""responsible for human practices"", ""Human Practices""]]",2016,Nanjing-China,Team:Nanjing-China#team_-_-_TEXT.html
"[[""Nanjing-China"", ""Collaborations"", ""Collaboration""], [""Nanjing-China"", ""Attributions"", ""Creative Contributions""]]",2016,Nanjing-China,Team:Nanjing-China#team top-menu_-_-_TEXT.html
"relationships: [[""Chen Chen"", ""team leader"", ""Administration""], [""Chen Chen"", ""participated in nearly all parts of this project"", ""Collaboration""], [""Kuisong Song"", ""involved in lab work"", ""Experiments""], [""Zhen Li"", ""responsible for lab work, modeling and human practices"", ""Experiments""], [""Shuangshuang Du"", ""responsible for lab work, human practice and writing during wiki construction"", ""Experiments""], [""Zijie Zhao"", ""responsible for modeling part and participated in wiki construction"", ""Modelling""], [""Jingwen Lin"", ""responsible for art designing issues and logo design"", ""Creative Contributions""], [""Rendong Yu"", ""did programming for wiki construction"", ""Software""], [""Wenyin Su"", ""did lab work"", ""Experiments""], [""Bao Wang"", ""did lab work, modeling and wiki construction"", ""Experiments""], [""Miao Liu"", ""responsible for wiki construction"", ""Documentation""], [""Churong Xu"", ""responsible for human practices"", ""Human Practices""], [""Wei Jing"", ""responsible for human practices"", ""Human Practices""], [""Jing Zhao"", ""Primary Instructor"", ""Supervision""], [""Wei Wei"", ""Primary Instructor"", ""Supervision""], [""Peiqing Sun"", ""advisor"", ""Supervision""]]",2016,Nanjing-China,Team:Nanjing-China#Team_-_-_TEXT.html
"relationships: [[""ANG Shi Hui"", ""interested in human diseases and their potential treatments"", ""Design""], [""CHOI Yan Ru"", ""interested in learning how microbes can cause human diseases and how we can manipulate them for therapeutic purposes"", ""Design""], [""CHAN Man Yau Joseph"", ""modeler and occasional statistician for the team"", ""Modelling""], [""Janice DARIKHO"", ""look for glow-worms under the microscope"", ""Experiments""], [""HAN Ziyin"", ""working on asymmetric cell division mechanism"", ""Experiments""], [""Priyanka KAMATH"", ""interested in synthetic biology and the endless possibilities it offers"", ""Design""], [""Corey Bryen LINGAM"", ""interested in various scientific methods and genetic engineering"", ""Design""], [""Keshiniy MADIVANNAN"", ""fascinated by synthetic biology and the world of microbes"", ""Design""], [""WONG Chi Yan"", ""interested in synthetic biology, microbiology, and proteomics"", ""Design""], [""YEAM Cheng Teng"", ""interested in therapeutics and making like-minded peers"", ""Design""], [""Ms. NGUYEN Hoang Diem Phuong"", ""interested in the interface of science and business"", ""Entrepreneurship""], [""Ms. TAN Yi Han"", ""works with bacterial pathogens and the microbiome"", ""Experiments""], [""Professor Linda KENNEY"", ""studies two-component systems in bacteria"", ""Experiments""], [""Dr Stuti DESAI"", ""researches in Professor Linda Kenny’s group at MBI, NUS"", ""Experiments""], [""A/P Matthew CHANG"", ""Program Leader of the NUS Synthetic Biology for Clinical and Technological Innovation"", ""Design""], [""Dr WONG Choon Kit, Adison"", ""Scientific Program Manager for NUS SynCTI"", ""Design""], [""A/P LIOU Yih-Cherng"", ""Director of Special Programme in Science at NUS"", ""Administration""], [""Dr LIEU Zi Zhao, Robert"", ""lecturer with the Faculty of Science and the Special Programme in Science"", ""Training""], [""Mr. Andreas DEWANTO"", ""Instructor of the Physics Department and the Assistant Director of the Special Programme in Science"", ""Training""]]",2016,NUS_Singapore,Team:NUS Singapore#Team_-_-_TEXT.html
"relationships: [[""Wong Chi Yan"", ""reading literature for the biological aspects of the RIOT Model"", ""Design""], [""Wong Chi Yan"", ""helped with experiments for the RIOT Invader"", ""Experiments""], [""Wong Chi Yan"", ""collecting microplate reader data for the RIOT Responder and the RIOT Invader"", ""Experiments""], [""Chan Man Yau"", ""crafting and running the RIOT Model"", ""Modelling""], [""Chan Man Yau"", ""main corresponder for our modelling collaborations"", ""Modelling""], [""Janice Darikho"", ""coding of our wiki"", ""Documentation""], [""Keshiniy Madivannan"", ""sourced for sponsors"", ""Fundraising""], [""Keshiniy Madivannan"", ""analysing data from our Survey for our Business Plan"", ""Analysis""], [""Choi Yan Ru"", ""worked on the RIOT Responder"", ""Parts""], [""Choi Yan Ru"", ""part of the Administrative Team"", ""Administration""], [""Choi Yan Ru"", ""communicating our Business Plan to others"", ""Entrepreneurship""], [""Corey Bryen Lingam"", ""worked on the RIOT Responder"", ""Parts""], [""Corey Bryen Lingam"", ""part of the team that sourced for sponsors"", ""Fundraising""], [""Priyanka Kamath"", ""worked on the RIOT Responder"", ""Parts""], [""Priyanka Kamath"", ""part of the team that sourced for sponsors"", ""Fundraising""], [""Ang Shi Hui"", ""worked on the RIOT Invader"", ""Parts""], [""Ang Shi Hui"", ""part of the Administrative Team"", ""Administration""], [""Han Ziyin"", ""worked on the RIOT Invader"", ""Parts""], [""Han Ziyin"", ""in charge of the design of our wiki and Team T-shirt design"", ""Creative Contributions""], [""Yeam Cheng Teng"", ""worked on the RIOT Invader"", ""Parts""], [""Yeam Cheng Teng"", ""communicating our Business Plan to others"", ""Entrepreneurship""], [""National University of Singapore (NUS)"", ""funding support"", ""Material Supply""], [""Faculty of Science, National University of Singapore"", ""funding support"", ""Material Supply""], [""Special Programme in Science (SPS), NUS"", ""support and feedback on our presentation"", ""Supervision""], [""Dr. Chammika Udalagama"", ""support and feedback on our presentation"", ""Supervision""], [""Dr. Linda Sellou"", ""support and feedback on our presentation"", ""Supervision""], [""Dr. Lim Zhi Han"", ""support and feedback on our presentation"", ""Supervision""], [""Mr. Elvin Koh Wei Chuan"", ""providing cloning advice and supervising the RIOT Sensor team’s characterisation experiments"", ""Supervision""], [""Mr. Tan Jin Hui Max"", ""photographer for our team photoshoot"", ""Creative Contributions""], [""Dr. Robert Lieu Zi Zhao"", ""purchasing laboratory supplies and providing cloning and characterisation advice"", ""Supervision""], [""A/P Liou Yih-Cherng"", ""providing cloning and characterisation advice and hosting the RIOT Responder team at his lab"", ""Supervision""], [""A/P Matthew Chang Wook"", ""hosting the RIOT Sensor team and microplate reader experiments at SynCTI"", ""Supervision""], [""Mr. Andreas Dewanto"", ""administrative support"", ""Administration""], [""Prof. Linda Kenney"", ""hosting the RIOT Invader team for invasion assays"", ""Supervision""], [""Dr. Stuti Desai"", ""hosting the RIOT Invader team for invasion assays"", ""Supervision""], [""Dr. Adison Wong Choon Kit"", ""providing cloning and characterisation advice and making appropriate arrangements for our experiments"", ""Supervision""], [""Ms. Tan Yi Han"", ""providing cloning and characterisation advice and iGEM-specific guidance"", ""Supervision""], [""Ms. Nguyen Hoang Diem Phuong"", ""development and characterisation of the RIOT Sensor"", ""Experiments""], [""SPSingapore 2015"", ""support from the very beginning"", ""Collaboration""], [""ETH_Zurich 2015"", ""providing parts essential for the RIOT Sensor"", ""Parts""], [""ETH_Zurich 2016"", ""fruitful collaborations"", ""Collaboration""], [""Melbourne 2016"", ""fruitful collaborations"", ""Collaboration""], [""Hong_Kong_HKUST 2016"", ""fruitful collaborations"", ""Collaboration""], [""Hong_Kong_HKU 2016"", ""engaging discussions"", ""Collaboration""], [""NTU-Singapore 2016"", ""establishing a local connection"", ""Collaboration""], [""Ms. Yang Qiaoyun"", ""supervising the RIOT Responder team’s characterisation experiments"", ""Supervision""], [""Mr. He Yunsheng"", ""assistance with setting up our wiki"", ""Administration""], [""Mr. Wang Chao"", ""assistance with setting up our wiki"", ""Administration""], [""Mr. Tang Ning"", ""assistance with setting up our wiki"", ""Administration""]]",2016,NUS_Singapore,Team:NUS Singapore#Attributions_-_-_TEXT.html
"relationships: [[""Team:TU Darmstadt/Team/OurYear"", ""literature research"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""brainstorming"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""project discussion"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""project decision-making"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""team structure development"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""team rules specification"", ""Design""], [""Team:TU Darmstadt/Team/OurYear"", ""barbecue"", ""Creative Contributions""], [""Team:TU Darmstadt/Team/OurYear"", ""pub quiz"", ""Creative Contributions""], [""Team:TU Darmstadt/Team/OurYear"", ""cloning workshops"", ""Training""], [""Team:TU Darmstadt/Team/OurYear"", ""molecular biology workshops"", ""Training""], [""Team:TU Darmstadt/Team/OurYear"", ""computer program introduction"", ""Training""], [""Team:TU Darmstadt/Team/OurYear"", ""hiking"", ""Creative Contributions""], [""Team:TU Darmstadt/Team/OurYear"", ""seminar in Kleinwalsertal"", ""Creative Contributions""], [""Team:TU Darmstadt/Team/OurYear"", ""concept development for Human Practices"", ""Human Practices""], [""Team:TU Darmstadt/Team/OurYear"", ""guest visit from Milano"", ""Collaboration""], [""Team:TU Darmstadt/Team/OurYear"", ""German iGEM Meet-Up in Marburg"", ""Collaboration""], [""Team:TU Darmstadt/Team/OurYear"", ""team-building event"", ""Creative Contributions""], [""Team:TU Darmstadt/Team/OurYear"", ""trip to Evonik"", ""Collaboration""], [""Team:TU Darmstadt/Team/OurYear"", ""interdisciplinary exchange with robotics team"", ""Collaboration""], [""Team:TU Darmstadt/Team/OurYear"", ""lab work"", ""Experiments""], [""Team:TU Darmstadt/Team/OurYear"", ""wiki editing"", ""Documentation""], [""Team:TU Darmstadt/Team/OurYear"", ""presentation at Giant Jamboree"", ""Public Engagement""]]",2016,TU_Darmstadt,Team:TU Darmstadt#Team#OurYear_-_-_TEXT.html
"relationships: [[""Simone"", ""managing our orders"", ""Administration""], [""Prof. Warzecha"", ""advisor"", ""Supervision""], [""Prof. Süß"", ""supporting us with materials and expertise"", ""Material Supply""], [""working groups Kolmar, Schmitz, Thiel, Fessner, Meusinger and Simon"", ""providing materials, lab space, and advice"", ""Material Supply""], [""former iGEM team members"", ""advice, conversations, and sharing experiences"", ""Supervision""], [""Dr. Guido Klees"", ""providing advice regarding human practices"", ""Human Practices""], [""Barbara Wolf and Heinke Poulsen"", ""managing the sponsoring"", ""Fundraising""], [""Viktor Vanharra"", ""gave a workshop for our sponsoring team"", ""Training""], [""Peter Neuroth"", ""helped our design team with HTML"", ""Software""], [""Marie-Luise Reif"", ""supervised the chemical synthesis group"", ""Supervision""], [""Alexander Stefas, Daniel J. Hofmann, the FabLab, and 3Dator"", ""helped the hardware team"", ""Hardware""], [""Sven Jager"", ""gave advice to our modeling team"", ""Modelling""], [""F. Groher"", ""gave advice and support"", ""Supervision""], [""Evonik"", ""allowed us to visit their company, supported us financially"", ""Collaboration""], [""Joschi Julian Haeussler"", ""supported us financially and gave workshops"", ""Fundraising""], [""L. and H. Kleuter"", ""supported us financially"", ""Fundraising""], [""iGEM Foundation"", ""organizing the annual competition"", ""Administration""]]",2016,TU_Darmstadt,Team:TU Darmstadt#Team#Acknowledgements_-_-_TEXT.html
"relationships: [[""iGEM Göttingen"", ""helping us to test Minicolicin in other organisms than E. coli"", ""Collaboration""], [""iGEM Aachen"", ""trying to help us with the assembly and characterisation of the orthogonal pair"", ""Collaboration""], [""iGEM team of Texas at Austin"", ""constructing their ONBY (o‑nitrobenzyl‑O‑tyrosine) orthogonal pair"", ""Collaboration""], [""iGEM team of Munich"", ""collaboration regarding the syringe pump"", ""Collaboration""], [""iGEM team from Düsseldorf"", ""organising a collaboration of eight iGEM teams in Germany"", ""Collaboration""], [""iGEM Marburg"", ""arranging the german iGEM meet‑up"", ""Collaboration""]]",2016,TU_Darmstadt,Team:TU Darmstadt#Attributions_-_-_TEXT.html
"relationships: [[""UI-Indonesia/Team"", ""Our Project"", ""Design""], [""UI-Indonesia/Team"", ""Basic Part"", ""Parts""], [""UI-Indonesia/Team"", ""Modelling"", ""Modelling""], [""UI-Indonesia/Team"", ""Human Practice"", ""Human Practices""], [""UI-Indonesia/Team"", ""Field Activities"", ""Human Practices""], [""UI-Indonesia/Team"", ""Hand Book"", ""Documentation""], [""UI-Indonesia/Team"", ""Integrated Human Practice"", ""Human Practices""], [""UI-Indonesia/Team"", ""Education and Public Engagement"", ""Public Engagement""], [""UI-Indonesia/Team"", ""Medal Criteria"", ""Administration""], [""UI-Indonesia/Team"", ""References"", ""Documentation""], [""UI-Indonesia/Team"", ""Notebook"", ""Documentation""], [""UI-Indonesia/Team"", ""Attributions"", ""Documentation""], [""UI-Indonesia/Team"", ""Photo Collection"", ""Documentation""]]",2016,UI-Indonesia,Team:UI-Indonesia#Team_-_-_TEXT.html
"relationships: [[""dr. Dr. Budiman Bela, Sp.MK(K)"", ""troubleshooting, advising, and letting us use the IHVCB lab for the experiments"", ""Experiments""],[""Dr. Muhamad Sahlan, S.Si, M.Eng"", ""consulting and advising our modeling division"", ""Modelling""],[""dr. Drs. Abinawanto, M.Si"", ""every consultation and advices"", ""Documentation""],[""Prof. Drh. Wiku Bakti Bawono Adisasmito M.Sc., Ph.D"", ""advising our human practice event and introducing our team to several interviewees for our social studies"", ""Human Practices""],[""Dr. Arry Yanwar, M.Si. Apt"", ""every particular support given"", ""Support""],[""Dian Nastiti, S.E., Ak.,M.Comm"", ""financial and fundraising consultation"", ""Fundraising""],[""Dra. Wisni Bantarti, M.Kes"", ""advising, and supporting every human practice studies we’ve done"", ""Human Practices""],[""Adi Nugroho"", ""checking our progress and being our presentation coach"", ""Supervision""],[""Amanda Fauzea"", ""checking our progress and being our presentation coach"", ""Supervision""],[""Faustina Martha"", ""checking our progress and being our presentation coach"", ""Supervision""],[""Raka Bhaskara"", ""checking our progress and being our presentation coach"", ""Supervision""],[""Ms. Aroem, Ms. Silvia, Ms. Sofy, Mr. Hartiyowidi, Ms. Ekawati, Ms. Gema, Mr. Heru, Ms. Qonita, Ms. Eleyna, Mr, Agung, Mr. Chirstian, Ms. Dian, Mr. Ibnu, and Ms. Hana, and others who have helped us during our Lab Work activities"", ""helping us during our Lab Work activities"", ""Support""],[""BEM UI"", ""sharing and spreading the news about our event"", ""Public Engagement""],[""27th Minister of Education and Culture of Indonesia, Mr. Anis Baswedan and wife"", ""visiting and supporting our exhibition booth during Education Fair"", ""Public Engagement""],[""Adi Nugroho Harlianto, S. Ked"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""iGEM 2015 participant"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""Prof. dr. Zubairi Djoerban, Sp. PD-KHOM"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""Head of Indonesia AIDS Society Head of AIDS and STI Division at Ministry of Health Republic Indonesia"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""Dr. Ede Surya Darmawan, SKM, MDM"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""dr. Adi Sasongko, MA"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""English Debating Society Universitas Indonesia"", ""speaking at SynBio Day Integrating Technology and Socio-culture Perspective"", ""Public Engagement""],[""Ms. Pris (alias name)"", ""speaking at School Visit: Synthetic Biology & HIV-related Issues Engagement For Youth"", ""Public Engagement""],[""School principal, teachers and staffs from SMPN 184 East Jakarta"", ""granting our wish to conduct School Visit event"", ""Public Engagement""],[""Kantor Kelurahan Pekayon, Jakarta Timur (Pekayon Administrative Office)"", ""hosting the Public Discussion Forum"", ""Public Engagement""],[""All attending residents from Pekayon Administrative area, East Jakarta"", ""participating and giving feedback during the Public Discussion Forum"", ""Public Engagement""],[""Students and residents around city of Depok, West Java"", ""participating in Street Interview"", ""Public Engagement""],[""Street child workers (anak jalanan) around city of Bogor, West Java"", ""participating in Street Interview"", ""Public Engagement""],[""Haryo Ksatrio Utomo, S.Sos, M.Si"", ""giving a Special Talk for Social Studies"", ""Public Engagement""],[""Genta Tenri Mawangi, S.Hum"", ""giving a Special Talk for Social Studies"", ""Public Engagement""],[""Widi K.S."", ""giving a Special Talk for Social Studies"", ""Public Engagement""],[""Mr. Cloud & Mr. Sand (alias name)"", ""giving a Special Talk for Social Studies"", ""Public Engagement""],[""Universitas Indonesia"", ""providing Financial and Funding Support"", ""Fundraising""],[""Tanoto Foundation"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Perta Daya Gas"", ""providing Financial and Funding Support"", ""Fundraising""],[""AJB Bumiputera"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Sriboga"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Bioneer Indonesia"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Asabri"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Pertamina EP"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Bank Permata"", ""providing Financial and Funding Support"", ""Fundraising""],[""PT Chandra Asri Petrochemical"", ""providing Financial and Funding Support"", ""Fundraising""]]",2016,UI-Indonesia,Team:UI-Indonesia#Attributions_-_-_TEXT.html
"[[""Professor Jiong Hong"", ""helping determine project"", ""Design""],
[""Professor Jiong Hong"", ""offering guidance and advice"", ""Design""],
[""Dr. Dong Men and his team"", ""providing bacteria carrying plasmid"", ""Parts""],
[""Ms. Dan Wu"", ""offering genome of yeast and PYeScGAP plasmid"", ""Parts""],
[""Professor Haiyan Liu and his lab"", ""helping with experiments"", ""Experiments""],
[""Mr. Xiuhai Wang"", ""supporting lab and reagents"", ""Material Supply""],
[""Ms. Qian Zhang"", ""supporting lab and reagents"", ""Material Supply""],
[""Professor Suling Liu and her lab"", ""allowing use of micro-spectrophotometer"", ""Material Supply""],
[""Professor Longping Wen"", ""advising on project"", ""Design""],
[""Mr. Shanhui Liao"", ""offering pGAD-T7 plasmid and pGBK-T7 plasmid"", ""Parts""],
[""Team USTC-Software"", ""helping with image processing"", ""Software""],
[""Mr. Juntao Yu"", ""helping with team recruitment"", ""Administration""],
[""NCKU"", ""providing opportunity to share ideas and make progress together"", ""Collaboration""]]",2016,USTC,Team:USTC#Team#Acknowledgements_-_-_TEXT.html
